Image,Expected,Predicted,Subset
CA15 Tempered at 1200F-1cQ3R3.png,690.0,590,Test
CA15 Tempered at 1200F-1cQ3R4.png,690.0,424,Test
CA15 Tempered at 1200F-2cQ3R1.png,690.0,537,Test
CA15 Tempered at 1200F-2cQ3R2.png,690.0,740,Test
CA15 Tempered at 1200F-2cQ3R3.png,690.0,589,Test
CA15 Tempered at 1200F-2cQ3R4.png,690.0,657,Test
CA15 Tempered at 1200F-3cQ3R1.png,690.0,741,Test
CA15 Tempered at 1200F-3cQ3R2.png,690.0,723,Test
CA15 Tempered at 1200F-3cQ3R3.png,690.0,772,Test
CA15 Tempered at 1200F-3cQ3R4.png,690.0,1120,Test
CA15 Tempered at 1200F-5cQ3R1.png,690.0,470,Test
CA15 Tempered at 1200F-5cQ3R2.png,690.0,266,Test
CA15 Tempered at 1200F-5cQ3R3.png,690.0,479,Test
CA15 Tempered at 1200F-5cQ3R4.png,690.0,209,Test
ASTM A537 Grade A Normalized-2cQ1R1.png,330.0,374,Test
ASTM A537 Grade A Normalized-2cQ1R2.png,330.0,244,Test
ASTM A537 Grade A Normalized-2cQ1R3.png,330.0,437,Test
ASTM A537 Grade A Normalized-2cQ1R4.png,330.0,370,Test
ASTM A537 Grade A Normalized-3cQ3R1.png,330.0,303,Test
ASTM A537 Grade A Normalized-3cQ3R2.png,330.0,474,Test
ASTM A537 Grade A Normalized-3cQ3R3.png,330.0,570,Test
ASTM A537 Grade A Normalized-3cQ3R4.png,330.0,281,Test
ASTM A537 Grade A Normalized-3cQ4R1.png,330.0,566,Test
ASTM A537 Grade A Normalized-3cQ4R2.png,330.0,321,Test
ASTM A537 Grade A Normalized-3cQ4R3.png,330.0,317,Test
ASTM A537 Grade A Normalized-3cQ4R4.png,330.0,345,Test
ASTM A537 Grade A Normalized-4cQ3R1.png,330.0,287,Test
ASTM A537 Grade A Normalized-4cQ3R2.png,330.0,307,Test
ASTM A537 Grade A Normalized-4cQ3R3.png,330.0,295,Test
ASTM A537 Grade A Normalized-4cQ3R4.png,330.0,306,Test
ASTM A537 Grade B QT-1cQ4R1.png,415.0,421,Test
ASTM A537 Grade B QT-1cQ4R2.png,415.0,607,Test
ASTM A537 Grade B QT-1cQ4R3.png,415.0,458,Test
ASTM A537 Grade B QT-1cQ4R4.png,415.0,430,Test
ASTM A537 Grade B QT-2cQ3R1.png,415.0,487,Test
ASTM A537 Grade B QT-2cQ3R2.png,415.0,387,Test
ASTM A537 Grade B QT-2cQ3R3.png,415.0,554,Test
ASTM A537 Grade B QT-2cQ3R4.png,415.0,440,Test
ASTM A537 Grade B QT-2cQ4R1.png,415.0,599,Test
ASTM A537 Grade B QT-2cQ4R2.png,415.0,503,Test
ASTM A537 Grade B QT-2cQ4R3.png,415.0,616,Test
ASTM A537 Grade B QT-2cQ4R4.png,415.0,654,Test
ASTM A537 Grade B QT-3cQ3R1.png,415.0,322,Test
ASTM A537 Grade B QT-3cQ3R2.png,415.0,341,Test
ASTM A537 Grade B QT-3cQ3R3.png,415.0,269,Test
ASTM A537 Grade B QT-3cQ3R4.png,415.0,625,Test
ASTM A572 Grade 55-1cQ1R1.png,380.0,206,Test
ASTM A572 Grade 55-1cQ1R2.png,380.0,436,Test
ASTM A572 Grade 55-1cQ1R3.png,380.0,233,Test
ASTM A572 Grade 55-1cQ1R4.png,380.0,523,Test
201 Stainless Steel Annealed-1cQ2R1.png,301.0,165,Test
201 Stainless Steel Annealed-1cQ2R2.png,301.0,267,Test
201 Stainless Steel Annealed-1cQ2R3.png,301.0,291,Test
201 Stainless Steel Annealed-1cQ2R4.png,301.0,205,Test
201 Stainless Steel Annealed-2cQ2R1.png,301.0,298,Test
201 Stainless Steel Annealed-2cQ2R2.png,301.0,239,Test
201 Stainless Steel Annealed-2cQ2R3.png,301.0,152,Test
201 Stainless Steel Annealed-2cQ2R4.png,301.0,235,Test
201 Stainless Steel Annealed-2cQ4R1.png,301.0,225,Test
201 Stainless Steel Annealed-2cQ4R2.png,301.0,208,Test
201 Stainless Steel Annealed-2cQ4R3.png,301.0,193,Test
201 Stainless Steel Annealed-2cQ4R4.png,301.0,285,Test
301 Sixteenth Hard-1cQ3R1.png,350.0,264,Test
301 Sixteenth Hard-1cQ3R2.png,350.0,343,Test
301 Sixteenth Hard-1cQ3R3.png,350.0,425,Test
301 Sixteenth Hard-1cQ3R4.png,350.0,343,Test
301 Sixteenth Hard-1cQ4R1.png,350.0,343,Test
301 Sixteenth Hard-1cQ4R2.png,350.0,284,Test
301 Sixteenth Hard-1cQ4R3.png,350.0,252,Test
301 Sixteenth Hard-1cQ4R4.png,350.0,366,Test
301 Quarter Hard-1cQ2R1.png,590.0,1070,Test
301 Quarter Hard-1cQ2R2.png,590.0,1279,Test
301 Quarter Hard-1cQ2R3.png,590.0,1141,Test
301 Quarter Hard-1cQ2R4.png,590.0,1175,Test
301 Full Hard-1cQ3R1.png,1080.0,1146,Test
301 Full Hard-1cQ3R2.png,1080.0,1242,Test
301 Full Hard-1cQ3R3.png,1080.0,952,Test
301 Full Hard-1cQ3R4.png,1080.0,1242,Test
301 Full Hard-1cQ4R1.png,1080.0,1239,Test
301 Full Hard-1cQ4R2.png,1080.0,1148,Test
301 Full Hard-1cQ4R3.png,1080.0,1210,Test
301 Full Hard-1cQ4R4.png,1080.0,1137,Test
302 Annealed-1cQ3R1.png,275.0,303,Test
302 Annealed-1cQ3R2.png,275.0,372,Test
302 Annealed-1cQ3R3.png,275.0,392,Test
302 Annealed-1cQ3R4.png,275.0,361,Test
302 Annealed-1cQ4R1.png,275.0,237,Test
302 Annealed-1cQ4R2.png,275.0,319,Test
302 Annealed-1cQ4R3.png,275.0,287,Test
302 Annealed-1cQ4R4.png,275.0,269,Test
304 Quarter Hard-1cQ1R1.png,515.0,368,Test
304 Quarter Hard-1cQ1R2.png,515.0,505,Test
304 Quarter Hard-1cQ1R3.png,515.0,648,Test
304 Quarter Hard-1cQ1R4.png,515.0,186,Test
304 Quarter Hard-1cQ2R1.png,515.0,505,Test
304 Quarter Hard-1cQ2R2.png,515.0,766,Test
304 Quarter Hard-1cQ2R3.png,515.0,803,Test
304 Quarter Hard-1cQ2R4.png,515.0,378,Test
304 Quarter Hard-1cQ4R1.png,515.0,657,Test
304 Quarter Hard-1cQ4R2.png,515.0,523,Test
304 Quarter Hard-1cQ4R3.png,515.0,797,Test
304 Quarter Hard-1cQ4R4.png,515.0,621,Test
316 Annealed-1cQ3R1.png,230.0,174,Test
316 Annealed-1cQ3R2.png,230.0,162,Test
316 Annealed-1cQ3R3.png,230.0,164,Test
316 Annealed-1cQ3R4.png,230.0,188,Test
316 Annealed-3cQ3R1.png,230.0,262,Test
316 Annealed-3cQ3R2.png,230.0,256,Test
316 Annealed-3cQ3R3.png,230.0,262,Test
316 Annealed-3cQ3R4.png,230.0,249,Test
316 Annealed-4cQ2R1.png,230.0,413,Test
316 Annealed-4cQ2R2.png,230.0,405,Test
316 Annealed-4cQ2R3.png,230.0,313,Test
316 Annealed-4cQ2R4.png,230.0,300,Test
316L Annealed-1cQ3R1.png,190.0,186,Test
316L Annealed-1cQ3R2.png,190.0,178,Test
316L Annealed-1cQ3R3.png,190.0,164,Test
316L Annealed-1cQ3R4.png,190.0,226,Test
316L Annealed-4cQ4R1.png,190.0,331,Test
316L Annealed-4cQ4R2.png,190.0,354,Test
316L Annealed-4cQ4R3.png,190.0,276,Test
316L Annealed-4cQ4R4.png,190.0,231,Test
330 Annealed-1cQ3R1.png,290.0,789,Test
330 Annealed-1cQ3R2.png,290.0,969,Test
330 Annealed-1cQ3R3.png,290.0,809,Test
330 Annealed-1cQ3R4.png,290.0,659,Test
SAF 2205 Annealed-1cQ2R1.png,500.0,499,Test
SAF 2205 Annealed-1cQ2R2.png,500.0,330,Test
SAF 2205 Annealed-1cQ2R3.png,500.0,589,Test
SAF 2205 Annealed-1cQ2R4.png,500.0,400,Test
SAF 2205 Annealed-1cQ3R1.png,500.0,377,Test
SAF 2205 Annealed-1cQ3R2.png,500.0,288,Test
SAF 2205 Annealed-1cQ3R3.png,500.0,383,Test
SAF 2205 Annealed-1cQ3R4.png,500.0,400,Test
409 Annealed-1cQ4R1.png,200.0,254,Test
409 Annealed-1cQ4R2.png,200.0,128,Test
409 Annealed-1cQ4R3.png,200.0,225,Test
409 Annealed-1cQ4R4.png,200.0,197,Test
430 Annealed-1cQ1R1.png,260.0,340,Test
430 Annealed-1cQ1R2.png,260.0,335,Test
430 Annealed-1cQ1R3.png,260.0,313,Test
430 Annealed-1cQ1R4.png,260.0,327,Test
430 Annealed-1cQ2R1.png,260.0,292,Test
430 Annealed-1cQ2R2.png,260.0,272,Test
430 Annealed-1cQ2R3.png,260.0,312,Test
430 Annealed-1cQ2R4.png,260.0,260,Test
430 Annealed-2cQ3R1.png,260.0,260,Test
430 Annealed-2cQ3R2.png,260.0,611,Test
430 Annealed-2cQ3R3.png,260.0,424,Test
430 Annealed-2cQ3R4.png,260.0,304,Test
430 Annealed-2cQ4R1.png,260.0,314,Test
430 Annealed-2cQ4R2.png,260.0,443,Test
430 Annealed-2cQ4R3.png,260.0,367,Test
430 Annealed-2cQ4R4.png,260.0,385,Test
410 Tempered at 453c-1cQ4R1.png,920.0,682,Test
410 Tempered at 453c-1cQ4R2.png,920.0,674,Test
410 Tempered at 453c-1cQ4R3.png,920.0,730,Test
410 Tempered at 453c-1cQ4R4.png,920.0,922,Test
431 Tempered-1cQ2R1.png,800.0,936,Test
431 Tempered-1cQ2R2.png,800.0,928,Test
431 Tempered-1cQ2R3.png,800.0,742,Test
431 Tempered-1cQ2R4.png,800.0,1010,Test
440A Annealed-1cQ1R1.png,448.0,814,Test
440A Annealed-1cQ1R2.png,448.0,698,Test
440A Annealed-1cQ1R3.png,448.0,555,Test
440A Annealed-1cQ1R4.png,448.0,555,Test
440A Annealed-2cQ1R1.png,448.0,513,Test
440A Annealed-2cQ1R2.png,448.0,560,Test
440A Annealed-2cQ1R3.png,448.0,260,Test
440A Annealed-2cQ1R4.png,448.0,342,Test
440A Annealed-2cQ4R1.png,448.0,292,Test
440A Annealed-2cQ4R2.png,448.0,571,Test
440A Annealed-2cQ4R3.png,448.0,420,Test
440A Annealed-2cQ4R4.png,448.0,474,Test
440A Tempered-1cQ1R1.png,1650.0,1704,Test
440A Tempered-1cQ1R2.png,1650.0,1244,Test
440A Tempered-1cQ1R3.png,1650.0,1498,Test
440A Tempered-1cQ1R4.png,1650.0,1231,Test
440A Tempered-1cQ3R1.png,1650.0,496,Test
440A Tempered-1cQ3R2.png,1650.0,934,Test
440A Tempered-1cQ3R3.png,1650.0,1326,Test
440A Tempered-1cQ3R4.png,1650.0,1140,Test
440C Temper 1-1cQ1R1.png,1900.0,728,Test
440C Temper 1-1cQ1R2.png,1900.0,622,Test
440C Temper 1-1cQ1R3.png,1900.0,380,Test
440C Temper 1-1cQ1R4.png,1900.0,387,Test
440C Temper 1-1cQ2R1.png,1900.0,1388,Test
440C Temper 1-1cQ2R2.png,1900.0,1439,Test
440C Temper 1-1cQ2R3.png,1900.0,1867,Test
440C Temper 1-1cQ2R4.png,1900.0,1898,Test
440C Temper 2-1cQ1R1.png,1865.0,878,Test
440C Temper 2-1cQ1R2.png,1865.0,858,Test
440C Temper 2-1cQ1R3.png,1865.0,1140,Test
440C Temper 2-1cQ1R4.png,1865.0,1202,Test
440C Temper 2-1cQ2R1.png,1865.0,874,Test
440C Temper 2-1cQ2R2.png,1865.0,892,Test
440C Temper 2-1cQ2R3.png,1865.0,821,Test
440C Temper 2-1cQ2R4.png,1865.0,676,Test
440C Temper 2-1cQ3R1.png,1865.0,513,Test
440C Temper 2-1cQ3R2.png,1865.0,888,Test
440C Temper 2-1cQ3R3.png,1865.0,569,Test
440C Temper 2-1cQ3R4.png,1865.0,1141,Test
15-5 PH STA-1cQ1R1.png,1069.0,1030,Test
15-5 PH STA-1cQ1R2.png,1069.0,898,Test
15-5 PH STA-1cQ1R3.png,1069.0,1252,Test
15-5 PH STA-1cQ1R4.png,1069.0,1123,Test
17-7 PH Annealed-1cQ4R1.png,430.0,252,Test
17-7 PH Annealed-1cQ4R2.png,430.0,412,Test
17-7 PH Annealed-1cQ4R3.png,430.0,405,Test
17-7 PH Annealed-1cQ4R4.png,430.0,387,Test
17-7 PH Annealed-2cQ4R1.png,430.0,358,Test
17-7 PH Annealed-2cQ4R2.png,430.0,432,Test
17-7 PH Annealed-2cQ4R3.png,430.0,386,Test
17-7 PH Annealed-2cQ4R4.png,430.0,380,Test
17-7 PH TH1050-1cQ1R1.png,1276.0,760,Test
17-7 PH TH1050-1cQ1R2.png,1276.0,936,Test
17-7 PH TH1050-1cQ1R3.png,1276.0,860,Test
17-7 PH TH1050-1cQ1R4.png,1276.0,1001,Test
17-7 PH CH900-1cQ3R1.png,1793.0,1132,Test
17-7 PH CH900-1cQ3R2.png,1793.0,1670,Test
17-7 PH CH900-1cQ3R3.png,1793.0,1404,Test
17-7 PH CH900-1cQ3R4.png,1793.0,1199,Test
ASTM A27 Annealed-2cQ4R1.png,205.0,236,Test
ASTM A27 Annealed-2cQ4R2.png,205.0,274,Test
ASTM A27 Annealed-2cQ4R3.png,205.0,268,Test
ASTM A27 Annealed-2cQ4R4.png,205.0,266,Test
ASTM A27 As Cast-1cQ3R1.png,230.0,247,Test
ASTM A27 As Cast-1cQ3R2.png,230.0,179,Test
ASTM A27 As Cast-1cQ3R3.png,230.0,293,Test
ASTM A27 As Cast-1cQ3R4.png,230.0,297,Test
ASTM A216 WCA Annealed-1cQ1R1.png,230.0,194,Test
ASTM A216 WCA Annealed-1cQ1R2.png,230.0,237,Test
ASTM A216 WCA Annealed-1cQ1R3.png,230.0,229,Test
ASTM A216 WCA Annealed-1cQ1R4.png,230.0,204,Test
ASTM A216 WCB Annealed-1cQ1R1.png,280.0,251,Test
ASTM A216 WCB Annealed-1cQ1R2.png,280.0,286,Test
ASTM A216 WCB Annealed-1cQ1R3.png,280.0,381,Test
ASTM A216 WCB Annealed-1cQ1R4.png,280.0,255,Test
ASTM A216 WCB Normalized-2cQ3R1.png,280.0,238,Test
ASTM A216 WCB Normalized-2cQ3R2.png,280.0,190,Test
ASTM A216 WCB Normalized-2cQ3R3.png,280.0,250,Test
ASTM A216 WCB Normalized-2cQ3R4.png,280.0,299,Test
ASTM A216 WCB Normalized-3cQ2R1.png,280.0,347,Test
ASTM A216 WCB Normalized-3cQ2R2.png,280.0,336,Test
ASTM A216 WCB Normalized-3cQ2R3.png,280.0,319,Test
ASTM A216 WCB Normalized-3cQ2R4.png,280.0,467,Test
ASTM A148 Normalized-1cQ3R1.png,460.0,357,Test
ASTM A148 Normalized-1cQ3R2.png,460.0,292,Test
ASTM A148 Normalized-1cQ3R3.png,460.0,383,Test
ASTM A148 Normalized-1cQ3R4.png,460.0,406,Test
D3 QT-1cQ3R1.png,1550.0,1382,Test
D3 QT-1cQ3R2.png,1550.0,1346,Test
D3 QT-1cQ3R3.png,1550.0,1197,Test
D3 QT-1cQ3R4.png,1550.0,1354,Test
O6 Annealed-1cQ2R1.png,410.0,305,Test
O6 Annealed-1cQ2R2.png,410.0,289,Test
O6 Annealed-1cQ2R3.png,410.0,404,Test
O6 Annealed-1cQ2R4.png,410.0,262,Test
O6 Annealed-1cQ4R1.png,410.0,201,Test
O6 Annealed-1cQ4R2.png,410.0,232,Test
O6 Annealed-1cQ4R3.png,410.0,359,Test
O6 Annealed-1cQ4R4.png,410.0,297,Test
W1 Annealed-1cQ1R1.png,330.0,285,Test
W1 Annealed-1cQ1R2.png,330.0,230,Test
W1 Annealed-1cQ1R3.png,330.0,361,Test
W1 Annealed-1cQ1R4.png,330.0,262,Test
am50_5p0_1771cQ1R1.png,109.0,113,Train
am50_5p0_1771cQ1R2.png,109.0,117,Train
am50_5p0_1771cQ1R3.png,109.0,125,Train
am50_5p0_1771cQ1R4.png,109.0,126,Train
am50_5p0_1771cQ2R1.png,109.0,105,Train
am50_5p0_1771cQ2R2.png,109.0,104,Train
am50_5p0_1771cQ2R3.png,109.0,108,Train
am50_5p0_1771cQ2R4.png,109.0,106,Train
am50_5p0_1771cQ3R1.png,109.0,110,Train
am50_5p0_1771cQ3R2.png,109.0,129,Train
am50_5p0_1771cQ3R3.png,109.0,125,Train
am50_5p0_1771cQ3R4.png,109.0,117,Train
am50_5p0_1771cQ4R1.png,109.0,117,Train
am50_5p0_1771cQ4R2.png,109.0,114,Train
am50_5p0_1771cQ4R3.png,109.0,122,Train
am50_5p0_1771cQ4R4.png,109.0,114,Train
am50_5p0_1772cQ1R1.png,109.0,110,Train
am50_5p0_1772cQ1R2.png,109.0,117,Train
am50_5p0_1772cQ1R3.png,109.0,115,Train
am50_5p0_1772cQ1R4.png,109.0,109,Train
am50_2p5_1802cQ2R1.png,109.0,120,Train
am50_2p5_1802cQ2R2.png,109.0,120,Train
am50_2p5_1802cQ2R3.png,109.0,107,Train
am50_2p5_1802cQ2R4.png,109.0,106,Train
am50_2p5_1802cQ3R1.png,109.0,103,Train
am50_2p5_1802cQ3R2.png,109.0,110,Train
am50_2p5_1802cQ3R3.png,109.0,112,Train
am50_2p5_1802cQ3R4.png,109.0,115,Train
am50_2p5_1802cQ4R1.png,109.0,122,Train
am50_2p5_1802cQ4R2.png,109.0,112,Train
am50_2p5_1802cQ4R3.png,109.0,116,Train
am50_2p5_1802cQ4R4.png,109.0,124,Train
am50_2p5_1820cQ4R1.png,109.0,118,Train
am50_2p5_1820cQ4R2.png,109.0,121,Train
am50_2p5_1820cQ4R3.png,109.0,119,Train
am50_2p5_1820cQ4R4.png,109.0,123,Train
am50_2p5_1816cQ1R1.png,109.0,105,Train
am50_2p5_1816cQ1R2.png,109.0,112,Train
am50_2p5_1816cQ1R3.png,109.0,111,Train
am50_2p5_1816cQ1R4.png,109.0,104,Train
am50_2p5_1816cQ2R1.png,109.0,113,Train
am50_2p5_1816cQ2R2.png,109.0,130,Train
am50_2p5_1816cQ2R3.png,109.0,112,Train
am50_2p5_1816cQ2R4.png,109.0,101,Train
am50_2p5_1816cQ3R1.png,109.0,112,Train
am50_2p5_1816cQ3R2.png,109.0,119,Train
am50_2p5_1816cQ3R3.png,109.0,132,Train
am50_2p5_1816cQ3R4.png,109.0,124,Train
am50_2p5_1816cQ4R1.png,109.0,127,Train
am50_2p5_1816cQ4R2.png,109.0,125,Train
am50_2p5_1816cQ4R3.png,109.0,109,Train
am50_2p5_1816cQ4R4.png,109.0,115,Train
am50_5p0_1792cQ1R1.png,109.0,109,Train
am50_5p0_1792cQ1R2.png,109.0,113,Train
am50_5p0_1792cQ1R3.png,109.0,105,Train
am50_5p0_1792cQ1R4.png,109.0,108,Train
am50_5p0_1792cQ2R1.png,109.0,110,Train
am50_5p0_1792cQ2R2.png,109.0,113,Train
am50_5p0_1792cQ2R3.png,109.0,110,Train
am50_5p0_1792cQ2R4.png,109.0,123,Train
am50_5p0_1792cQ3R1.png,109.0,102,Train
am50_5p0_1792cQ3R2.png,109.0,111,Train
am50_5p0_1792cQ3R3.png,109.0,113,Train
am50_5p0_1792cQ3R4.png,109.0,114,Train
am50_5p0_1792cQ4R1.png,109.0,95,Train
am50_5p0_1792cQ4R2.png,109.0,106,Train
am50_5p0_1792cQ4R3.png,109.0,110,Train
am50_5p0_1792cQ4R4.png,109.0,101,Train
am50_5p0_1770cQ1R1.png,109.0,123,Train
am50_5p0_1770cQ1R2.png,109.0,115,Train
am50_5p0_1770cQ1R3.png,109.0,114,Train
am50_5p0_1770cQ1R4.png,109.0,112,Train
am50_5p0_1770cQ3R1.png,109.0,110,Train
am50_5p0_1770cQ3R2.png,109.0,112,Train
am50_5p0_1770cQ3R3.png,109.0,128,Train
am50_5p0_1770cQ3R4.png,109.0,123,Train
am50_5p0_1770cQ4R1.png,109.0,122,Train
am50_5p0_1770cQ4R2.png,109.0,104,Train
am50_5p0_1770cQ4R3.png,109.0,112,Train
am50_5p0_1770cQ4R4.png,109.0,120,Train
am50_5p0_1796cQ1R1.png,109.0,121,Train
am50_5p0_1796cQ1R2.png,109.0,115,Train
am50_5p0_1796cQ1R3.png,109.0,121,Train
am50_5p0_1796cQ1R4.png,109.0,108,Train
am50_5p0_1796cQ4R1.png,109.0,113,Train
am50_5p0_1796cQ4R2.png,109.0,127,Train
am50_5p0_1796cQ4R3.png,109.0,122,Train
am50_5p0_1796cQ4R4.png,109.0,115,Train
am50_5p0_1774cQ1R1.png,109.0,120,Train
am50_5p0_1774cQ1R2.png,109.0,123,Train
am50_5p0_1774cQ1R3.png,109.0,117,Train
am50_5p0_1774cQ1R4.png,109.0,117,Train
am50_5p0_1774cQ2R1.png,109.0,115,Train
am50_5p0_1774cQ2R2.png,109.0,110,Train
am50_5p0_1774cQ2R3.png,109.0,101,Train
am50_5p0_1774cQ2R4.png,109.0,112,Train
am50_5p0_1774cQ4R1.png,109.0,132,Train
am50_5p0_1774cQ4R2.png,109.0,128,Train
am50_5p0_1774cQ4R3.png,109.0,116,Train
am50_5p0_1774cQ4R4.png,109.0,117,Train
am50_2p5_1825cQ1R1.png,109.0,104,Train
am50_2p5_1825cQ1R2.png,109.0,107,Train
am50_2p5_1825cQ1R3.png,109.0,108,Train
am50_2p5_1825cQ1R4.png,109.0,113,Train
am50_2p5_1825cQ2R1.png,109.0,109,Train
am50_2p5_1825cQ2R2.png,109.0,117,Train
am50_2p5_1825cQ2R3.png,109.0,115,Train
am50_2p5_1825cQ2R4.png,109.0,109,Train
am50_2p5_1825cQ3R1.png,109.0,115,Train
am50_2p5_1825cQ3R2.png,109.0,104,Train
am50_2p5_1825cQ3R3.png,109.0,104,Train
am50_2p5_1825cQ3R4.png,109.0,110,Train
am50_2p5_1825cQ4R1.png,109.0,119,Train
am50_2p5_1825cQ4R2.png,109.0,117,Train
am50_2p5_1825cQ4R3.png,109.0,121,Train
am50_2p5_1825cQ4R4.png,109.0,123,Train
am50_2p5_1824cQ1R1.png,109.0,109,Train
am50_2p5_1824cQ1R2.png,109.0,118,Train
am50_2p5_1824cQ1R3.png,109.0,113,Train
am50_2p5_1824cQ1R4.png,109.0,121,Train
am50_2p5_1824cQ2R1.png,109.0,118,Train
am50_2p5_1824cQ2R2.png,109.0,117,Train
am50_2p5_1824cQ2R3.png,109.0,114,Train
am50_2p5_1824cQ2R4.png,109.0,108,Train
am50_2p5_1824cQ3R1.png,109.0,119,Train
am50_2p5_1824cQ3R2.png,109.0,123,Train
am50_2p5_1824cQ3R3.png,109.0,133,Train
am50_2p5_1824cQ3R4.png,109.0,121,Train
am50_2p5_1824cQ4R1.png,109.0,122,Train
am50_2p5_1824cQ4R2.png,109.0,109,Train
am50_2p5_1824cQ4R3.png,109.0,119,Train
am50_2p5_1824cQ4R4.png,109.0,119,Train
am50_2p5_1804cQ2R1.png,109.0,119,Train
am50_2p5_1804cQ2R2.png,109.0,117,Train
am50_2p5_1804cQ2R3.png,109.0,121,Train
am50_2p5_1804cQ2R4.png,109.0,115,Train
am50_2p5_1801cQ1R1.png,109.0,114,Train
am50_2p5_1801cQ1R2.png,109.0,115,Train
am50_2p5_1801cQ1R3.png,109.0,118,Train
am50_2p5_1801cQ1R4.png,109.0,112,Train
am50_2p5_1801cQ3R1.png,109.0,106,Train
am50_2p5_1801cQ3R2.png,109.0,113,Train
am50_2p5_1801cQ3R3.png,109.0,120,Train
am50_2p5_1801cQ3R4.png,109.0,118,Train
am50_5p0_1775cQ3R1.png,109.0,122,Train
am50_5p0_1775cQ3R2.png,109.0,128,Train
am50_5p0_1775cQ3R3.png,109.0,126,Train
am50_5p0_1775cQ3R4.png,109.0,128,Train
am50_5p0_1775cQ4R1.png,109.0,109,Train
am50_5p0_1775cQ4R2.png,109.0,113,Train
am50_5p0_1775cQ4R3.png,109.0,123,Train
am50_5p0_1775cQ4R4.png,109.0,113,Train
am50_2p5_1822cQ1R1.png,109.0,104,Train
am50_2p5_1822cQ1R2.png,109.0,126,Train
am50_2p5_1822cQ1R3.png,109.0,141,Train
am50_2p5_1822cQ1R4.png,109.0,137,Train
am50_2p5_1822cQ2R1.png,109.0,123,Train
am50_2p5_1822cQ2R2.png,109.0,132,Train
am50_2p5_1822cQ2R3.png,109.0,125,Train
am50_2p5_1822cQ2R4.png,109.0,105,Train
am50_2p5_1822cQ3R1.png,109.0,122,Train
am50_2p5_1822cQ3R2.png,109.0,110,Train
am50_2p5_1822cQ3R3.png,109.0,107,Train
am50_2p5_1822cQ3R4.png,109.0,109,Train
am50_2p5_1822cQ4R1.png,109.0,123,Train
am50_2p5_1822cQ4R2.png,109.0,120,Train
am50_2p5_1822cQ4R3.png,109.0,113,Train
am50_2p5_1822cQ4R4.png,109.0,101,Train
am50_2p5_1817cQ1R1.png,109.0,132,Train
am50_2p5_1817cQ1R2.png,109.0,117,Train
am50_2p5_1817cQ1R3.png,109.0,124,Train
am50_2p5_1817cQ1R4.png,109.0,119,Train
am50_2p5_1817cQ2R1.png,109.0,126,Train
am50_2p5_1817cQ2R2.png,109.0,108,Train
am50_2p5_1817cQ2R3.png,109.0,112,Train
am50_2p5_1817cQ2R4.png,109.0,113,Train
am50_2p5_1817cQ3R1.png,109.0,118,Train
am50_2p5_1817cQ3R2.png,109.0,120,Train
am50_2p5_1817cQ3R3.png,109.0,113,Train
am50_2p5_1817cQ3R4.png,109.0,118,Train
am50_2p5_1817cQ4R1.png,109.0,123,Train
am50_2p5_1817cQ4R2.png,109.0,126,Train
am50_2p5_1817cQ4R3.png,109.0,122,Train
am50_2p5_1817cQ4R4.png,109.0,119,Train
am50_5p0_1799cQ1R1.png,109.0,113,Train
am50_5p0_1799cQ1R2.png,109.0,108,Train
am50_5p0_1799cQ1R3.png,109.0,115,Train
am50_5p0_1799cQ1R4.png,109.0,113,Train
am50_5p0_1799cQ2R1.png,109.0,120,Train
am50_5p0_1799cQ2R2.png,109.0,122,Train
am50_5p0_1799cQ2R3.png,109.0,113,Train
am50_5p0_1799cQ2R4.png,109.0,120,Train
am50_5p0_1799cQ3R1.png,109.0,111,Train
am50_5p0_1799cQ3R2.png,109.0,125,Train
am50_5p0_1799cQ3R3.png,109.0,132,Train
am50_5p0_1799cQ3R4.png,109.0,114,Train
am50_5p0_1787cQ1R1.png,109.0,108,Train
am50_5p0_1787cQ1R2.png,109.0,110,Train
am50_5p0_1787cQ1R3.png,109.0,120,Train
am50_5p0_1787cQ1R4.png,109.0,108,Train
am50_5p0_1787cQ2R1.png,109.0,115,Train
am50_5p0_1787cQ2R2.png,109.0,107,Train
am50_5p0_1787cQ2R3.png,109.0,118,Train
am50_5p0_1787cQ2R4.png,109.0,130,Train
am50_5p0_1787cQ3R1.png,109.0,114,Train
am50_5p0_1787cQ3R2.png,109.0,121,Train
am50_5p0_1787cQ3R3.png,109.0,123,Train
am50_5p0_1787cQ3R4.png,109.0,108,Train
am50_5p0_1787cQ4R1.png,109.0,99,Train
am50_5p0_1787cQ4R2.png,109.0,117,Train
am50_5p0_1787cQ4R3.png,109.0,105,Train
am50_5p0_1787cQ4R4.png,109.0,103,Train
am50_5p0_1793cQ1R1.png,109.0,113,Train
am50_5p0_1793cQ1R2.png,109.0,116,Train
am50_5p0_1793cQ1R3.png,109.0,116,Train
am50_5p0_1793cQ1R4.png,109.0,110,Train
am50_5p0_1793cQ2R1.png,109.0,112,Train
am50_5p0_1793cQ2R2.png,109.0,124,Train
am50_5p0_1793cQ2R3.png,109.0,121,Train
am50_5p0_1793cQ2R4.png,109.0,103,Train
am50_5p0_1793cQ3R1.png,109.0,91,Train
am50_5p0_1793cQ3R2.png,109.0,110,Train
am50_5p0_1793cQ3R3.png,109.0,103,Train
am50_5p0_1793cQ3R4.png,109.0,106,Train
am50_5p0_1793cQ4R1.png,109.0,99,Train
