Image,Expected,Predicted,Subset
am70_2p5_f_1619cQ3R4.png,127.0,127,Test
am70_5p0_f_1557cQ3R1.png,127.0,112,Test
am70_5p0_f_1557cQ3R2.png,127.0,135,Test
am70_5p0_f_1557cQ3R3.png,127.0,124,Test
am70_5p0_f_1557cQ3R4.png,127.0,119,Test
am70_2p5_f_1603cQ1R1.png,127.0,126,Test
am70_2p5_f_1603cQ1R2.png,127.0,121,Test
am70_2p5_f_1603cQ1R3.png,127.0,123,Test
am70_2p5_f_1603cQ1R4.png,127.0,130,Test
am70_2p5_f_1603cQ3R1.png,127.0,138,Test
am70_2p5_f_1603cQ3R2.png,127.0,135,Test
am70_2p5_f_1603cQ3R3.png,127.0,130,Test
am70_2p5_f_1603cQ3R4.png,127.0,122,Test
am70_2p5_f_1600cQ3R1.png,127.0,109,Test
am70_2p5_f_1600cQ3R2.png,127.0,111,Test
am70_2p5_f_1600cQ3R3.png,127.0,110,Test
am70_2p5_f_1600cQ3R4.png,127.0,116,Test
am70_2p5_f_1600cQ4R1.png,127.0,111,Test
am70_2p5_f_1600cQ4R2.png,127.0,115,Test
am70_2p5_f_1600cQ4R3.png,127.0,118,Test
am70_2p5_f_1600cQ4R4.png,127.0,120,Test
am70_5p0_f_e_1581cQ4R1.png,127.0,120,Test
am70_5p0_f_e_1581cQ4R2.png,127.0,119,Test
am70_5p0_f_e_1581cQ4R3.png,127.0,128,Test
am70_5p0_f_e_1581cQ4R4.png,127.0,133,Test
am70_2p5_f_1597cQ1R1.png,127.0,122,Test
am70_2p5_f_1597cQ1R2.png,127.0,120,Test
am70_2p5_f_1597cQ1R3.png,127.0,112,Test
am70_2p5_f_1597cQ1R4.png,127.0,128,Test
am70_2p5_f_1597cQ2R1.png,127.0,123,Test
am70_2p5_f_1597cQ2R2.png,127.0,104,Test
am70_2p5_f_1597cQ2R3.png,127.0,117,Test
am70_2p5_f_1597cQ2R4.png,127.0,114,Test
am70_2p5_f_1597cQ3R1.png,127.0,99,Test
am70_2p5_f_1597cQ3R2.png,127.0,112,Test
am70_2p5_f_1597cQ3R3.png,127.0,128,Test
am70_2p5_f_1597cQ3R4.png,127.0,130,Test
am70_2p5_f_1615cQ1R1.png,127.0,122,Test
am70_2p5_f_1615cQ1R2.png,127.0,129,Test
am70_2p5_f_1615cQ1R3.png,127.0,137,Test
am70_2p5_f_1615cQ1R4.png,127.0,126,Test
am70_2p5_f_1615cQ4R1.png,127.0,112,Test
am70_2p5_f_1615cQ4R2.png,127.0,118,Test
am70_2p5_f_1615cQ4R3.png,127.0,114,Test
am70_2p5_f_1615cQ4R4.png,127.0,116,Test
am70_2p5_f_1591cQ3R1.png,127.0,123,Test
am70_2p5_f_1591cQ3R2.png,127.0,127,Test
am70_2p5_f_1591cQ3R3.png,127.0,128,Test
am70_2p5_f_1591cQ3R4.png,127.0,119,Test
am70_5p0_f_1554cQ1R1.png,127.0,116,Test
am70_5p0_f_1554cQ1R2.png,127.0,106,Test
am70_5p0_f_1554cQ1R3.png,127.0,121,Test
am70_5p0_f_1554cQ1R4.png,127.0,117,Test
am70_5p0_f_1554cQ2R1.png,127.0,121,Test
am70_5p0_f_1554cQ2R2.png,127.0,122,Test
am70_5p0_f_1554cQ2R3.png,127.0,128,Test
am70_5p0_f_1554cQ2R4.png,127.0,131,Test
am70_2p5_f_1606cQ1R1.png,127.0,155,Test
am70_2p5_f_1606cQ1R2.png,127.0,129,Test
am70_2p5_f_1606cQ1R3.png,127.0,138,Test
am70_2p5_f_1606cQ1R4.png,127.0,122,Test
am70_2p5_f_1606cQ4R1.png,127.0,122,Test
am70_2p5_f_1606cQ4R2.png,127.0,128,Test
am70_2p5_f_1606cQ4R3.png,127.0,126,Test
am70_2p5_f_1606cQ4R4.png,127.0,123,Test
am70_2p5_f_1620cQ2R1.png,127.0,138,Test
am70_2p5_f_1620cQ2R2.png,127.0,138,Test
am70_2p5_f_1620cQ2R3.png,127.0,135,Test
am70_2p5_f_1620cQ2R4.png,127.0,131,Test
am70_5p0_f_e_1580cQ3R1.png,127.0,120,Test
am70_5p0_f_e_1580cQ3R2.png,127.0,112,Test
am70_5p0_f_e_1580cQ3R3.png,127.0,133,Test
am70_5p0_f_e_1580cQ3R4.png,127.0,114,Test
am70_2p5_f_1607cQ3R1.png,127.0,123,Test
am70_2p5_f_1607cQ3R2.png,127.0,128,Test
am70_2p5_f_1607cQ3R3.png,127.0,129,Test
am70_2p5_f_1607cQ3R4.png,127.0,116,Test
am70_5p0_f_e_1574cQ2R1.png,127.0,113,Test
am70_5p0_f_e_1574cQ2R2.png,127.0,110,Test
am70_5p0_f_e_1574cQ2R3.png,127.0,123,Test
am70_5p0_f_e_1574cQ2R4.png,127.0,111,Test
am70_5p0_f_e_1576cQ1R1.png,127.0,134,Test
am70_5p0_f_e_1576cQ1R2.png,127.0,139,Test
am70_5p0_f_e_1576cQ1R3.png,127.0,122,Test
am70_5p0_f_e_1576cQ1R4.png,127.0,110,Test
am70_5p0_f_e_1576cQ2R1.png,127.0,123,Test
am70_5p0_f_e_1576cQ2R2.png,127.0,114,Test
am70_5p0_f_e_1576cQ2R3.png,127.0,119,Test
am70_5p0_f_e_1576cQ2R4.png,127.0,122,Test
am70_5p0_f_e_1576cQ4R1.png,127.0,133,Test
am70_5p0_f_e_1576cQ4R2.png,127.0,121,Test
am70_5p0_f_e_1576cQ4R3.png,127.0,138,Test
am70_5p0_f_e_1576cQ4R4.png,127.0,128,Test
am70_5p0_f_1559cQ3R1.png,127.0,104,Test
am70_5p0_f_1559cQ3R2.png,127.0,116,Test
am70_5p0_f_1559cQ3R3.png,127.0,112,Test
am70_5p0_f_1559cQ3R4.png,127.0,112,Test
am70_5p0_f_1555cQ2R1.png,127.0,136,Test
am70_5p0_f_1555cQ2R2.png,127.0,139,Test
am70_5p0_f_1555cQ2R3.png,127.0,138,Test
am70_5p0_f_1555cQ2R4.png,127.0,142,Test
am70_5p0_f_1555cQ3R1.png,127.0,120,Test
am70_5p0_f_1555cQ3R2.png,127.0,143,Test
am70_5p0_f_1555cQ3R3.png,127.0,133,Test
am70_5p0_f_1555cQ3R4.png,127.0,127,Test
am70_2p5_f_1590cQ2R1.png,127.0,117,Test
am70_2p5_f_1590cQ2R2.png,127.0,110,Test
am70_2p5_f_1590cQ2R3.png,127.0,125,Test
am70_2p5_f_1590cQ2R4.png,127.0,115,Test
am70_2p5_f_1590cQ3R1.png,127.0,120,Test
am70_2p5_f_1590cQ3R2.png,127.0,107,Test
am70_2p5_f_1590cQ3R3.png,127.0,119,Test
am70_2p5_f_1590cQ3R4.png,127.0,113,Test
am70_2p5_f_1590cQ4R1.png,127.0,123,Test
am70_2p5_f_1590cQ4R2.png,127.0,100,Test
am70_2p5_f_1590cQ4R3.png,127.0,112,Test
am70_2p5_f_1590cQ4R4.png,127.0,116,Test
am70_5p0_f_e_1578cQ1R1.png,127.0,116,Test
am70_5p0_f_e_1578cQ1R2.png,127.0,105,Test
am70_5p0_f_e_1578cQ1R3.png,127.0,114,Test
am70_5p0_f_e_1578cQ1R4.png,127.0,117,Test
am70_5p0_f_e_1578cQ2R1.png,127.0,113,Test
am70_5p0_f_e_1578cQ2R2.png,127.0,108,Test
am70_5p0_f_e_1578cQ2R3.png,127.0,111,Test
am70_5p0_f_e_1578cQ2R4.png,127.0,113,Test
am70_5p0_f_1553cQ4R1.png,127.0,148,Test
am70_5p0_f_1553cQ4R2.png,127.0,150,Test
am70_5p0_f_1553cQ4R3.png,127.0,141,Test
am70_5p0_f_1553cQ4R4.png,127.0,145,Test
am70_2p5_f_1608cQ1R1.png,127.0,130,Test
am70_2p5_f_1608cQ1R2.png,127.0,122,Test
am70_2p5_f_1608cQ1R3.png,127.0,126,Test
am70_2p5_f_1608cQ1R4.png,127.0,131,Test
am70_2p5_f_1608cQ2R1.png,127.0,120,Test
am70_2p5_f_1608cQ2R2.png,127.0,118,Test
am70_2p5_f_1608cQ2R3.png,127.0,113,Test
am70_2p5_f_1608cQ2R4.png,127.0,104,Test
am70_5p0_f_e_1570cQ1R1.png,127.0,125,Test
am70_5p0_f_e_1570cQ1R2.png,127.0,142,Test
am70_5p0_f_e_1570cQ1R3.png,127.0,137,Test
am70_5p0_f_e_1570cQ1R4.png,127.0,117,Test
am70_5p0_f_e_1575cQ1R1.png,127.0,122,Test
am70_5p0_f_e_1575cQ1R2.png,127.0,113,Test
am70_5p0_f_e_1575cQ1R3.png,127.0,132,Test
am70_5p0_f_e_1575cQ1R4.png,127.0,110,Test
am70_2p5_f_1610cQ2R1.png,127.0,123,Test
am70_2p5_f_1610cQ2R2.png,127.0,134,Test
am70_2p5_f_1610cQ2R3.png,127.0,118,Test
am70_2p5_f_1610cQ2R4.png,127.0,109,Test
am70_2p5_f_1610cQ3R1.png,127.0,130,Test
am70_2p5_f_1610cQ3R2.png,127.0,135,Test
am70_2p5_f_1610cQ3R3.png,127.0,126,Test
am70_2p5_f_1610cQ3R4.png,127.0,133,Test
am60_5p0_edge_1627cQ1R1.png,120.0,117,Test
am60_5p0_edge_1627cQ1R2.png,120.0,122,Test
am60_5p0_edge_1627cQ1R3.png,120.0,119,Test
am60_5p0_edge_1627cQ1R4.png,120.0,116,Test
am60_5p0_edge_1627cQ3R1.png,120.0,109,Test
am60_5p0_edge_1627cQ3R2.png,120.0,111,Test
am60_5p0_edge_1627cQ3R3.png,120.0,130,Test
am60_5p0_edge_1627cQ3R4.png,120.0,116,Test
am60_2p5_1688cQ4R1.png,120.0,111,Test
am60_2p5_1688cQ4R2.png,120.0,116,Test
am60_2p5_1688cQ4R3.png,120.0,109,Test
am60_2p5_1688cQ4R4.png,120.0,105,Test
am60_5p0_1644cQ1R1.png,120.0,135,Test
am60_5p0_1644cQ1R2.png,120.0,130,Test
am60_5p0_1644cQ1R3.png,120.0,108,Test
am60_5p0_1644cQ1R4.png,120.0,119,Test
am60_5p0_1637cQ1R1.png,120.0,104,Test
am60_5p0_1637cQ1R2.png,120.0,120,Test
am60_5p0_1637cQ1R3.png,120.0,126,Test
am60_5p0_1637cQ1R4.png,120.0,100,Test
am60_5p0_1649cQ2R1.png,120.0,99,Test
am60_5p0_1649cQ2R2.png,120.0,104,Test
am60_5p0_1649cQ2R3.png,120.0,107,Test
am60_5p0_1649cQ2R4.png,120.0,102,Test
am60_5p0_1649cQ4R1.png,120.0,107,Test
am60_5p0_1649cQ4R2.png,120.0,100,Test
am60_5p0_1649cQ4R3.png,120.0,107,Test
am60_5p0_1649cQ4R4.png,120.0,112,Test
am60_2p5_1678cQ4R1.png,120.0,113,Test
am60_2p5_1678cQ4R2.png,120.0,103,Test
am60_2p5_1678cQ4R3.png,120.0,118,Test
am60_2p5_1678cQ4R4.png,120.0,100,Test
am60_2p5_1690cQ2R1.png,120.0,110,Test
am60_2p5_1690cQ2R2.png,120.0,109,Test
am60_2p5_1690cQ2R3.png,120.0,114,Test
am60_2p5_1690cQ2R4.png,120.0,104,Test
am60_5p0_edge_1625cQ1R1.png,120.0,123,Test
am60_5p0_edge_1625cQ1R2.png,120.0,118,Test
am60_5p0_edge_1625cQ1R3.png,120.0,114,Test
am60_5p0_edge_1625cQ1R4.png,120.0,117,Test
am60_2p5_1671cQ4R1.png,120.0,114,Test
am60_2p5_1671cQ4R2.png,120.0,119,Test
am60_2p5_1671cQ4R3.png,120.0,115,Test
am60_2p5_1671cQ4R4.png,120.0,105,Test
am60_2p5_1660cQ3R1.png,120.0,128,Test
am60_2p5_1660cQ3R2.png,120.0,119,Test
am60_2p5_1660cQ3R3.png,120.0,114,Test
am60_2p5_1660cQ3R4.png,120.0,140,Test
am60_5p0_edge_1626cQ2R1.png,120.0,101,Test
am60_5p0_edge_1626cQ2R2.png,120.0,106,Test
am60_5p0_edge_1626cQ2R3.png,120.0,113,Test
am60_5p0_edge_1626cQ2R4.png,120.0,103,Test
am60_5p0_1651cQ1R1.png,120.0,127,Test
am60_5p0_1651cQ1R2.png,120.0,123,Test
am60_5p0_1651cQ1R3.png,120.0,127,Test
am60_5p0_1651cQ1R4.png,120.0,118,Test
am60_2p5_1673cQ3R1.png,120.0,117,Test
am60_2p5_1673cQ3R2.png,120.0,119,Test
am60_2p5_1673cQ3R3.png,120.0,124,Test
am60_2p5_1673cQ3R4.png,120.0,123,Test
am60_5p0_edge_1623cQ1R1.png,120.0,122,Test
am60_5p0_edge_1623cQ1R2.png,120.0,124,Test
am60_5p0_edge_1623cQ1R3.png,120.0,127,Test
am60_5p0_edge_1623cQ1R4.png,120.0,113,Test
am60_5p0_edge_1623cQ2R1.png,120.0,117,Test
am60_5p0_edge_1623cQ2R2.png,120.0,126,Test
am60_5p0_edge_1623cQ2R3.png,120.0,107,Test
am60_5p0_edge_1623cQ2R4.png,120.0,112,Test
am60_5p0_edge_1623cQ4R1.png,120.0,116,Test
am60_5p0_edge_1623cQ4R2.png,120.0,133,Test
am60_5p0_edge_1623cQ4R3.png,120.0,117,Test
am60_5p0_edge_1623cQ4R4.png,120.0,123,Test
am60_5p0_edge_1628cQ2R1.png,120.0,128,Test
am60_5p0_edge_1628cQ2R2.png,120.0,124,Test
am60_5p0_edge_1628cQ2R3.png,120.0,131,Test
am60_5p0_edge_1628cQ2R4.png,120.0,106,Test
am60_2p5_1676cQ2R1.png,120.0,111,Test
am60_2p5_1676cQ2R2.png,120.0,111,Test
am60_2p5_1676cQ2R3.png,120.0,104,Test
am60_2p5_1676cQ2R4.png,120.0,100,Test
am60_5p0_1645cQ2R1.png,120.0,126,Test
am60_5p0_1645cQ2R2.png,120.0,124,Test
am60_5p0_1645cQ2R3.png,120.0,113,Test
am60_5p0_1645cQ2R4.png,120.0,119,Test
am60_5p0_1653cQ1R1.png,120.0,117,Test
am60_5p0_1653cQ1R2.png,120.0,116,Test
am60_5p0_1653cQ1R3.png,120.0,128,Test
am60_5p0_1653cQ1R4.png,120.0,121,Test
am60_2p5_1681cQ1R1.png,120.0,110,Test
am60_2p5_1681cQ1R2.png,120.0,124,Test
am60_2p5_1681cQ1R3.png,120.0,121,Test
am60_2p5_1681cQ1R4.png,120.0,117,Test
am60_2p5_1672cQ2R1.png,120.0,118,Test
am60_2p5_1672cQ2R2.png,120.0,124,Test
am60_2p5_1672cQ2R3.png,120.0,114,Test
am60_2p5_1672cQ2R4.png,120.0,111,Test
am60_5p0_edge_1624cQ2R1.png,120.0,123,Test
am60_5p0_edge_1624cQ2R2.png,120.0,120,Test
am60_5p0_edge_1624cQ2R3.png,120.0,124,Test
am60_5p0_edge_1624cQ2R4.png,120.0,123,Test
am60_2p5_1684cQ1R1.png,120.0,130,Test
am60_2p5_1684cQ1R2.png,120.0,133,Test
am60_2p5_1684cQ1R3.png,120.0,130,Test
am60_2p5_1684cQ1R4.png,120.0,127,Test
am60_5p0_1655cQ4R1.png,120.0,117,Test
am60_5p0_1655cQ4R2.png,120.0,111,Test
am60_5p0_1655cQ4R3.png,120.0,113,Test
am60_5p0_1655cQ4R4.png,120.0,115,Test
am60_5p0_1648cQ1R1.png,120.0,102,Test
am60_5p0_1648cQ1R2.png,120.0,113,Test
am60_5p0_1648cQ1R3.png,120.0,115,Test
am60_5p0_1648cQ1R4.png,120.0,109,Test
am60_5p0_1648cQ3R1.png,120.0,116,Test
am60_5p0_1648cQ3R2.png,120.0,111,Test
am60_5p0_1648cQ3R3.png,120.0,115,Test
am60_5p0_1648cQ3R4.png,120.0,119,Test
am60_5p0_1648cQ4R1.png,120.0,102,Test
am60_5p0_1648cQ4R2.png,120.0,114,Test
am60_5p0_1648cQ4R3.png,120.0,118,Test
am60_5p0_1648cQ4R4.png,120.0,110,Test
am60_2p5_1663cQ4R1.png,120.0,123,Test
am60_2p5_1663cQ4R2.png,120.0,120,Test
am60_2p5_1663cQ4R3.png,120.0,116,Test
am60_2p5_1663cQ4R4.png,120.0,104,Test
am60_2p5_1664cQ1R1.png,120.0,119,Test
am60_2p5_1664cQ1R2.png,120.0,112,Test
am60_2p5_1664cQ1R3.png,120.0,112,Test
am60_2p5_1664cQ1R4.png,120.0,106,Test
am60_2p5_1659cQ2R1.png,120.0,120,Test
am60_2p5_1659cQ2R2.png,120.0,117,Test
am60_2p5_1659cQ2R3.png,120.0,124,Test
am60_2p5_1659cQ2R4.png,120.0,121,Test
am60_5p0_1642cQ1R1.png,120.0,120,Test
am60_5p0_1642cQ1R2.png,120.0,115,Test
am60_5p0_1642cQ1R3.png,120.0,125,Test
am60_5p0_1642cQ1R4.png,120.0,119,Test
am60_2p5_1674cQ3R1.png,120.0,114,Test
am60_2p5_1674cQ3R2.png,120.0,114,Test
am60_2p5_1674cQ3R3.png,120.0,122,Test
am60_2p5_1674cQ3R4.png,120.0,102,Test
am60_2p5_1674cQ4R1.png,120.0,108,Test
am60_2p5_1674cQ4R2.png,120.0,110,Test
am60_2p5_1674cQ4R3.png,120.0,117,Test
am60_2p5_1674cQ4R4.png,120.0,114,Test
am60_5p0_1646cQ1R1.png,120.0,126,Test
am60_5p0_1646cQ1R2.png,120.0,138,Test
am60_5p0_1646cQ1R3.png,120.0,133,Test
am60_5p0_1646cQ1R4.png,120.0,129,Test
am60_2p5_1661cQ4R1.png,120.0,127,Test
am60_2p5_1661cQ4R2.png,120.0,114,Test
am60_2p5_1661cQ4R3.png,120.0,121,Test
am60_2p5_1661cQ4R4.png,120.0,120,Test
am60_2p5_1682cQ4R1.png,120.0,118,Test
am60_2p5_1682cQ4R2.png,120.0,107,Test
am60_2p5_1682cQ4R3.png,120.0,106,Test
am60_2p5_1682cQ4R4.png,120.0,118,Test
am60_5p0_1643cQ2R1.png,120.0,122,Test
am60_5p0_1643cQ2R2.png,120.0,124,Test
am60_5p0_1643cQ2R3.png,120.0,109,Test
am60_5p0_1643cQ2R4.png,120.0,118,Test
am60_5p0_1643cQ3R1.png,120.0,97,Test
am60_5p0_1643cQ3R2.png,120.0,115,Test
am60_5p0_1643cQ3R3.png,120.0,87,Test
am60_5p0_1643cQ3R4.png,120.0,100,Test
am60_5p0_1657cQ2R1.png,120.0,117,Test
am60_5p0_1657cQ2R2.png,120.0,117,Test
am60_5p0_1657cQ2R3.png,120.0,111,Test
am60_5p0_1657cQ2R4.png,120.0,117,Test
am50_5p0_1771cQ1R1.png,109.0,109,Train
am50_5p0_1771cQ1R2.png,109.0,103,Train
am50_5p0_1771cQ1R3.png,109.0,110,Train
am50_5p0_1771cQ1R4.png,109.0,109,Train
am50_5p0_1771cQ2R1.png,109.0,108,Train
am50_5p0_1771cQ2R2.png,109.0,108,Train
am50_5p0_1771cQ2R3.png,109.0,109,Train
am50_5p0_1771cQ2R4.png,109.0,108,Train
am50_5p0_1771cQ3R1.png,109.0,106,Train
am50_5p0_1771cQ3R2.png,109.0,114,Train
am50_5p0_1771cQ3R3.png,109.0,114,Train
am50_5p0_1771cQ3R4.png,109.0,110,Train
am50_5p0_1771cQ4R1.png,109.0,108,Train
am50_5p0_1771cQ4R2.png,109.0,103,Train
am50_5p0_1771cQ4R3.png,109.0,104,Train
am50_5p0_1771cQ4R4.png,109.0,96,Train
am50_5p0_1772cQ1R1.png,109.0,110,Train
am50_5p0_1772cQ1R2.png,109.0,117,Train
am50_5p0_1772cQ1R3.png,109.0,108,Train
am50_5p0_1772cQ1R4.png,109.0,104,Train
am50_5p0_1772cQ2R1.png,109.0,105,Train
am50_5p0_1772cQ2R2.png,109.0,102,Train
am50_5p0_1772cQ2R3.png,109.0,108,Train
am50_5p0_1772cQ2R4.png,109.0,95,Train
am50_5p0_1772cQ3R1.png,109.0,113,Train
am50_5p0_1772cQ3R2.png,109.0,110,Train
am50_5p0_1772cQ3R3.png,109.0,102,Train
am50_5p0_1772cQ3R4.png,109.0,110,Train
am50_5p0_1772cQ4R1.png,109.0,105,Train
am50_5p0_1772cQ4R2.png,109.0,106,Train
am50_5p0_1772cQ4R3.png,109.0,111,Train
am50_5p0_1772cQ4R4.png,109.0,107,Train
am50_2p5_1802cQ1R1.png,109.0,89,Train
am50_2p5_1802cQ1R2.png,109.0,98,Train
am50_2p5_1802cQ1R3.png,109.0,92,Train
am50_2p5_1802cQ1R4.png,109.0,94,Train
am50_2p5_1802cQ2R1.png,109.0,105,Train
am50_2p5_1802cQ2R2.png,109.0,107,Train
am50_2p5_1802cQ2R3.png,109.0,99,Train
am50_2p5_1802cQ2R4.png,109.0,101,Train
am50_2p5_1802cQ3R1.png,109.0,104,Train
am50_2p5_1802cQ3R2.png,109.0,101,Train
am50_2p5_1802cQ3R3.png,109.0,99,Train
am50_2p5_1802cQ3R4.png,109.0,107,Train
am50_2p5_1802cQ4R1.png,109.0,112,Train
am50_2p5_1802cQ4R2.png,109.0,104,Train
am50_2p5_1802cQ4R3.png,109.0,104,Train
am50_2p5_1802cQ4R4.png,109.0,111,Train
am50_2p5_1820cQ1R1.png,109.0,117,Train
am50_2p5_1820cQ1R2.png,109.0,106,Train
am50_2p5_1820cQ1R3.png,109.0,108,Train
am50_2p5_1820cQ1R4.png,109.0,108,Train
am50_2p5_1820cQ3R1.png,109.0,103,Train
am50_2p5_1820cQ3R2.png,109.0,101,Train
am50_2p5_1820cQ3R3.png,109.0,103,Train
am50_2p5_1820cQ3R4.png,109.0,116,Train
am50_2p5_1820cQ4R1.png,109.0,107,Train
am50_2p5_1820cQ4R2.png,109.0,107,Train
am50_2p5_1820cQ4R3.png,109.0,109,Train
am50_2p5_1820cQ4R4.png,109.0,110,Train
am50_2p5_1816cQ2R1.png,109.0,104,Train
am50_2p5_1816cQ2R2.png,109.0,122,Train
am50_2p5_1816cQ2R3.png,109.0,108,Train
am50_2p5_1816cQ2R4.png,109.0,93,Train
am50_2p5_1816cQ3R1.png,109.0,103,Train
am50_2p5_1816cQ3R2.png,109.0,103,Train
am50_2p5_1816cQ3R3.png,109.0,117,Train
am50_2p5_1816cQ3R4.png,109.0,114,Train
am50_2p5_1816cQ4R1.png,109.0,111,Train
am50_2p5_1816cQ4R2.png,109.0,120,Train
am50_2p5_1816cQ4R3.png,109.0,106,Train
am50_2p5_1816cQ4R4.png,109.0,108,Train
am50_5p0_1792cQ1R1.png,109.0,102,Train
am50_5p0_1792cQ1R2.png,109.0,111,Train
am50_5p0_1792cQ1R3.png,109.0,94,Train
am50_5p0_1792cQ1R4.png,109.0,105,Train
am50_5p0_1792cQ3R1.png,109.0,102,Train
am50_5p0_1792cQ3R2.png,109.0,108,Train
am50_5p0_1792cQ3R3.png,109.0,109,Train
am50_5p0_1792cQ3R4.png,109.0,102,Train
am50_5p0_1792cQ4R1.png,109.0,91,Train
am50_5p0_1792cQ4R2.png,109.0,106,Train
am50_5p0_1792cQ4R3.png,109.0,111,Train
am50_5p0_1792cQ4R4.png,109.0,100,Train
am50_5p0_1770cQ1R1.png,109.0,108,Train
am50_5p0_1770cQ1R2.png,109.0,112,Train
am50_5p0_1770cQ1R3.png,109.0,103,Train
am50_5p0_1770cQ1R4.png,109.0,111,Train
am50_5p0_1770cQ2R1.png,109.0,106,Train
am50_5p0_1770cQ2R2.png,109.0,113,Train
am50_5p0_1770cQ2R3.png,109.0,111,Train
am50_5p0_1770cQ2R4.png,109.0,105,Train
am50_5p0_1770cQ3R1.png,109.0,99,Train
am50_5p0_1770cQ3R2.png,109.0,106,Train
am50_5p0_1770cQ3R3.png,109.0,110,Train
am50_5p0_1770cQ3R4.png,109.0,115,Train
am50_5p0_1770cQ4R1.png,109.0,110,Train
am50_5p0_1770cQ4R2.png,109.0,113,Train
am50_5p0_1770cQ4R3.png,109.0,114,Train
am50_5p0_1770cQ4R4.png,109.0,107,Train
am50_5p0_1796cQ1R1.png,109.0,107,Train
am50_5p0_1796cQ1R2.png,109.0,107,Train
am50_5p0_1796cQ1R3.png,109.0,103,Train
am50_5p0_1796cQ1R4.png,109.0,103,Train
am50_5p0_1796cQ2R1.png,109.0,116,Train
am50_5p0_1796cQ2R2.png,109.0,107,Train
am50_5p0_1796cQ2R3.png,109.0,111,Train
am50_5p0_1796cQ2R4.png,109.0,107,Train
am50_5p0_1796cQ3R1.png,109.0,101,Train
am50_5p0_1796cQ3R2.png,109.0,103,Train
am50_5p0_1796cQ3R3.png,109.0,102,Train
am50_5p0_1796cQ3R4.png,109.0,100,Train
am50_5p0_1796cQ4R1.png,109.0,104,Train
am50_5p0_1796cQ4R2.png,109.0,120,Train
am50_5p0_1796cQ4R3.png,109.0,113,Train
am50_5p0_1796cQ4R4.png,109.0,104,Train
am50_5p0_1774cQ1R1.png,109.0,114,Train
am50_5p0_1774cQ1R2.png,109.0,113,Train
am50_5p0_1774cQ1R3.png,109.0,112,Train
am50_5p0_1774cQ1R4.png,109.0,110,Train
am50_5p0_1774cQ2R1.png,109.0,106,Train
am50_5p0_1774cQ2R2.png,109.0,109,Train
am50_5p0_1774cQ2R3.png,109.0,107,Train
am50_5p0_1774cQ2R4.png,109.0,107,Train
am50_5p0_1774cQ4R1.png,109.0,118,Train
am50_5p0_1774cQ4R2.png,109.0,109,Train
am50_5p0_1774cQ4R3.png,109.0,109,Train
am50_5p0_1774cQ4R4.png,109.0,105,Train
am50_2p5_1825cQ1R1.png,109.0,99,Train
am50_2p5_1825cQ1R2.png,109.0,109,Train
am50_2p5_1825cQ1R3.png,109.0,102,Train
am50_2p5_1825cQ1R4.png,109.0,105,Train
am50_2p5_1825cQ2R1.png,109.0,104,Train
am50_2p5_1825cQ2R2.png,109.0,112,Train
am50_2p5_1825cQ2R3.png,109.0,108,Train
am50_2p5_1825cQ2R4.png,109.0,98,Train
am50_2p5_1825cQ3R1.png,109.0,108,Train
am50_2p5_1825cQ3R2.png,109.0,105,Train
am50_2p5_1825cQ3R3.png,109.0,103,Train
am50_2p5_1825cQ3R4.png,109.0,106,Train
am50_2p5_1825cQ4R1.png,109.0,108,Train
am50_2p5_1825cQ4R2.png,109.0,112,Train
am50_2p5_1825cQ4R3.png,109.0,103,Train
am50_2p5_1825cQ4R4.png,109.0,114,Train
am50_2p5_1824cQ1R1.png,109.0,106,Train
am50_2p5_1824cQ1R2.png,109.0,101,Train
am50_2p5_1824cQ1R3.png,109.0,107,Train
am50_2p5_1824cQ1R4.png,109.0,112,Train
am50_2p5_1824cQ3R1.png,109.0,113,Train
am50_2p5_1824cQ3R2.png,109.0,110,Train
am50_2p5_1824cQ3R3.png,109.0,111,Train
am50_2p5_1824cQ3R4.png,109.0,114,Train
am50_2p5_1824cQ4R1.png,109.0,114,Train
am50_2p5_1824cQ4R2.png,109.0,103,Train
am50_2p5_1824cQ4R3.png,109.0,117,Train
am50_2p5_1824cQ4R4.png,109.0,110,Train
am50_2p5_1804cQ1R1.png,109.0,118,Train
am50_2p5_1804cQ1R2.png,109.0,104,Train
am50_2p5_1804cQ1R3.png,109.0,123,Train
am50_2p5_1804cQ1R4.png,109.0,122,Train
am50_2p5_1804cQ2R1.png,109.0,111,Train
am50_2p5_1804cQ2R2.png,109.0,114,Train
am50_2p5_1804cQ2R3.png,109.0,113,Train
am50_2p5_1804cQ2R4.png,109.0,105,Train
am50_2p5_1804cQ3R1.png,109.0,100,Train
am50_2p5_1804cQ3R2.png,109.0,111,Train
am50_2p5_1804cQ3R3.png,109.0,108,Train
am50_2p5_1804cQ3R4.png,109.0,104,Train
am50_2p5_1804cQ4R1.png,109.0,101,Train
am50_2p5_1804cQ4R2.png,109.0,107,Train
am50_2p5_1804cQ4R3.png,109.0,113,Train
am50_2p5_1804cQ4R4.png,109.0,104,Train
am50_2p5_1801cQ1R1.png,109.0,105,Train
am50_2p5_1801cQ1R2.png,109.0,102,Train
am50_2p5_1801cQ1R3.png,109.0,101,Train
am50_2p5_1801cQ1R4.png,109.0,106,Train
am50_2p5_1801cQ2R1.png,109.0,95,Train
am50_2p5_1801cQ2R2.png,109.0,106,Train
