Image,Expected,Predicted,Subset
R54620-2cQ1R2.png,910.0,855,Test
R54620-2cQ1R3.png,910.0,870,Test
R54620-2cQ1R4.png,910.0,654,Test
R54620-3cQ4R1.png,910.0,579,Test
R54620-3cQ4R2.png,910.0,880,Test
R54620-3cQ4R3.png,910.0,658,Test
R54620-3cQ4R4.png,910.0,764,Test
R54810 HT-2cQ2R1.png,1070.0,1072,Test
R54810 HT-2cQ2R2.png,1070.0,1028,Test
R54810 HT-2cQ2R3.png,1070.0,1056,Test
R54810 HT-2cQ2R4.png,1070.0,1135,Test
R54810 HT-3cQ1R1.png,1070.0,819,Test
R54810 HT-3cQ1R2.png,1070.0,711,Test
R54810 HT-3cQ1R3.png,1070.0,679,Test
R54810 HT-3cQ1R4.png,1070.0,672,Test
R54810 HT-3cQ4R1.png,1070.0,741,Test
R54810 HT-3cQ4R2.png,1070.0,1018,Test
R54810 HT-3cQ4R3.png,1070.0,975,Test
R54810 HT-3cQ4R4.png,1070.0,997,Test
NearTi-17 HT-1cQ3R1.png,1014.0,799,Test
NearTi-17 HT-1cQ3R2.png,1014.0,814,Test
NearTi-17 HT-1cQ3R3.png,1014.0,871,Test
NearTi-17 HT-1cQ3R4.png,1014.0,735,Test
NearTi-17 HT-1cQ4R1.png,1014.0,960,Test
NearTi-17 HT-1cQ4R2.png,1014.0,634,Test
NearTi-17 HT-1cQ4R3.png,1014.0,1186,Test
NearTi-17 HT-1cQ4R4.png,1014.0,997,Test
R56260 A-1cQ2R1.png,1020.0,1170,Test
R56260 A-1cQ2R2.png,1020.0,1011,Test
R56260 A-1cQ2R3.png,1020.0,1104,Test
R56260 A-1cQ2R4.png,1020.0,699,Test
R56260 A-1cQ3R1.png,1020.0,1007,Test
R56260 A-1cQ3R2.png,1020.0,799,Test
R56260 A-1cQ3R3.png,1020.0,934,Test
R56260 A-1cQ3R4.png,1020.0,763,Test
R56400 A-2cQ4R1.png,830.0,604,Test
R56400 A-2cQ4R2.png,830.0,965,Test
R56400 A-2cQ4R3.png,830.0,655,Test
R56400 A-2cQ4R4.png,830.0,1001,Test
R56400 A2-2cQ1R1.png,900.0,907,Test
R56400 A2-2cQ1R2.png,900.0,887,Test
R56400 A2-2cQ1R3.png,900.0,773,Test
R56400 A2-2cQ1R4.png,900.0,875,Test
R56400 Forging A-1cQ2R1.png,860.0,428,Test
R56400 Forging A-1cQ2R2.png,860.0,576,Test
R56400 Forging A-1cQ2R3.png,860.0,563,Test
R56400 Forging A-1cQ2R4.png,860.0,468,Test
R56400 Plate A-2cQ3R1.png,828.0,1239,Test
R56400 Plate A-2cQ3R2.png,828.0,1162,Test
R56400 Plate A-2cQ3R3.png,828.0,1086,Test
R56400 Plate A-2cQ3R4.png,828.0,979,Test
R56400 Plate A-2cQ4R1.png,828.0,983,Test
R56400 Plate A-2cQ4R2.png,828.0,792,Test
R56400 Plate A-2cQ4R3.png,828.0,860,Test
R56400 Plate A-2cQ4R4.png,828.0,1087,Test
R56401 A-1cQ4R1.png,790.0,578,Test
R56401 A-1cQ4R2.png,790.0,744,Test
R56401 A-1cQ4R3.png,790.0,869,Test
R56401 A-1cQ4R4.png,790.0,782,Test
R58640 STA-1cQ1R1.png,1120.0,917,Test
R58640 STA-1cQ1R2.png,1120.0,984,Test
R58640 STA-1cQ1R3.png,1120.0,668,Test
R58640 STA-1cQ1R4.png,1120.0,882,Test
R58640 STA-1cQ2R1.png,1120.0,840,Test
R58640 STA-1cQ2R2.png,1120.0,950,Test
R58640 STA-1cQ2R3.png,1120.0,982,Test
R58640 STA-1cQ2R4.png,1120.0,868,Test
Ti-10-2-3 Sample 1-1cQ2R1.png,1207.0,1324,Test
Ti-10-2-3 Sample 1-1cQ2R2.png,1207.0,1413,Test
Ti-10-2-3 Sample 1-1cQ2R3.png,1207.0,1535,Test
Ti-10-2-3 Sample 1-1cQ2R4.png,1207.0,1090,Test
Ti-10-2-3 Sample 1-1cQ3R1.png,1207.0,1171,Test
Ti-10-2-3 Sample 1-1cQ3R2.png,1207.0,1068,Test
Ti-10-2-3 Sample 1-1cQ3R3.png,1207.0,1139,Test
Ti-10-2-3 Sample 1-1cQ3R4.png,1207.0,1087,Test
Ti-10-2-3 Sample 2-1cQ1R1.png,1195.0,882,Test
Ti-10-2-3 Sample 2-1cQ1R2.png,1195.0,888,Test
Ti-10-2-3 Sample 2-1cQ1R3.png,1195.0,887,Test
Ti-10-2-3 Sample 2-1cQ1R4.png,1195.0,936,Test
Ti-10-2-3 Sample 2-1cQ2R1.png,1195.0,945,Test
Ti-10-2-3 Sample 2-1cQ2R2.png,1195.0,843,Test
Ti-10-2-3 Sample 2-1cQ2R3.png,1195.0,834,Test
Ti-10-2-3 Sample 2-1cQ2R4.png,1195.0,1018,Test
Ti-10-2-3 Sample 2-1cQ4R1.png,1195.0,1538,Test
Ti-10-2-3 Sample 2-1cQ4R2.png,1195.0,733,Test
Ti-10-2-3 Sample 2-1cQ4R3.png,1195.0,883,Test
Ti-10-2-3 Sample 2-1cQ4R4.png,1195.0,960,Test
Ti-10-2-3 Sample 3-1cQ1R1.png,1191.0,938,Test
Ti-10-2-3 Sample 3-1cQ1R2.png,1191.0,986,Test
Ti-10-2-3 Sample 3-1cQ1R3.png,1191.0,1020,Test
Ti-10-2-3 Sample 3-1cQ1R4.png,1191.0,1109,Test
Ti-10-2-3 Sample 3-1cQ2R1.png,1191.0,1131,Test
Ti-10-2-3 Sample 3-1cQ2R2.png,1191.0,1204,Test
Ti-10-2-3 Sample 3-1cQ2R3.png,1191.0,1032,Test
Ti-10-2-3 Sample 3-1cQ2R4.png,1191.0,1151,Test
Ti-10-2-3 Sample 3-1cQ4R1.png,1191.0,1196,Test
Ti-10-2-3 Sample 3-1cQ4R2.png,1191.0,1021,Test
Ti-10-2-3 Sample 3-1cQ4R3.png,1191.0,1030,Test
Ti-10-2-3 Sample 3-1cQ4R4.png,1191.0,830,Test
R58010 STA-1cQ1R1.png,1100.0,246,Test
R58010 STA-1cQ1R2.png,1100.0,396,Test
R58010 STA-1cQ1R3.png,1100.0,322,Test
R58010 STA-1cQ1R4.png,1100.0,379,Test
R58010 STA-1cQ2R1.png,1100.0,510,Test
R58010 STA-1cQ2R2.png,1100.0,584,Test
R58010 STA-1cQ2R3.png,1100.0,483,Test
R58010 STA-1cQ2R4.png,1100.0,551,Test
R58010 STA-1cQ3R1.png,1100.0,338,Test
R58010 STA-1cQ3R2.png,1100.0,261,Test
R58010 STA-1cQ3R3.png,1100.0,368,Test
R58010 STA-1cQ3R4.png,1100.0,419,Test
R58010 STA-1cQ4R1.png,1100.0,436,Test
R58010 STA-1cQ4R2.png,1100.0,334,Test
R58010 STA-1cQ4R3.png,1100.0,406,Test
R58010 STA-1cQ4R4.png,1100.0,528,Test
Ti Grade 7 (CP) A-2cQ2R1.png,340.0,631,Test
Ti Grade 7 (CP) A-2cQ2R2.png,340.0,402,Test
Ti Grade 7 (CP) A-2cQ2R3.png,340.0,221,Test
Ti Grade 7 (CP) A-2cQ2R4.png,340.0,463,Test
R50400 A-1cQ1R1.png,340.0,232,Test
R50400 A-1cQ1R2.png,340.0,281,Test
R50400 A-1cQ1R3.png,340.0,314,Test
R50400 A-1cQ1R4.png,340.0,254,Test
R50400 A-1cQ2R1.png,340.0,532,Test
R50400 A-1cQ2R2.png,340.0,276,Test
R50400 A-1cQ2R3.png,340.0,455,Test
R50400 A-1cQ2R4.png,340.0,369,Test
R50700 A-4cQ2R1.png,590.0,341,Test
R50700 A-4cQ2R2.png,590.0,519,Test
R50700 A-4cQ2R3.png,590.0,586,Test
R50700 A-4cQ2R4.png,590.0,399,Test
F33100 As Cast-1cQ1R1.png,310.0,371,Test
F33100 As Cast-1cQ1R2.png,310.0,248,Test
F33100 As Cast-1cQ1R3.png,310.0,273,Test
F33100 As Cast-1cQ1R4.png,310.0,384,Test
F33800 As Cast-1cQ3R1.png,410.0,313,Test
F33800 As Cast-1cQ3R2.png,410.0,297,Test
F33800 As Cast-1cQ3R3.png,410.0,438,Test
F33800 As Cast-1cQ3R4.png,410.0,335,Test
F33800 As Cast-2cQ3R1.png,410.0,251,Test
F33800 As Cast-2cQ3R2.png,410.0,288,Test
F33800 As Cast-2cQ3R3.png,410.0,313,Test
F33800 As Cast-2cQ3R4.png,410.0,307,Test
ASTM 897M 1200-850-04 As Cast-1cQ1R1.png,1100.0,1054,Test
ASTM 897M 1200-850-04 As Cast-1cQ1R2.png,1100.0,1189,Test
ASTM 897M 1200-850-04 As Cast-1cQ1R3.png,1100.0,1282,Test
ASTM 897M 1200-850-04 As Cast-1cQ1R4.png,1100.0,1391,Test
ASTM 897M 1200-850-04 As Cast-1cQ4R1.png,1100.0,1012,Test
ASTM 897M 1200-850-04 As Cast-1cQ4R2.png,1100.0,678,Test
ASTM 897M 1200-850-04 As Cast-1cQ4R3.png,1100.0,1198,Test
ASTM 897M 1200-850-04 As Cast-1cQ4R4.png,1100.0,504,Test
ASTM 897M 1400-1100-01 As Cast-1cQ1R1.png,1240.0,954,Test
ASTM 897M 1400-1100-01 As Cast-1cQ1R2.png,1240.0,708,Test
ASTM 897M 1400-1100-01 As Cast-1cQ1R3.png,1240.0,864,Test
ASTM 897M 1400-1100-01 As Cast-1cQ1R4.png,1240.0,904,Test
G3000 As Cast-1cQ3R1.png,150.0,344,Test
G3000 As Cast-1cQ3R2.png,150.0,177,Test
G3000 As Cast-1cQ3R3.png,150.0,272,Test
G3000 As Cast-1cQ3R4.png,150.0,182,Test
Class 30 As Cast-1cQ1R1.png,130.0,549,Test
Class 30 As Cast-1cQ1R2.png,130.0,453,Test
Class 30 As Cast-1cQ1R3.png,130.0,603,Test
Class 30 As Cast-1cQ1R4.png,130.0,540,Test
Class 30 As Cast-5cQ4R1.png,130.0,484,Test
Class 30 As Cast-5cQ4R2.png,130.0,194,Test
Class 30 As Cast-5cQ4R3.png,130.0,253,Test
Class 30 As Cast-5cQ4R4.png,130.0,512,Test
Class 30 As Cast-6cQ1R1.png,130.0,206,Test
Class 30 As Cast-6cQ1R2.png,130.0,204,Test
Class 30 As Cast-6cQ1R3.png,130.0,70,Test
Class 30 As Cast-6cQ1R4.png,130.0,132,Test
A286 STA-1cQ3R1.png,759.0,614,Test
A286 STA-1cQ3R2.png,759.0,500,Test
A286 STA-1cQ3R3.png,759.0,602,Test
A286 STA-1cQ3R4.png,759.0,494,Test
A286 STA-1cQ4R1.png,759.0,730,Test
A286 STA-1cQ4R2.png,759.0,502,Test
A286 STA-1cQ4R3.png,759.0,683,Test
A286 STA-1cQ4R4.png,759.0,430,Test
R30155 STQ-1cQ2R1.png,384.0,402,Test
R30155 STQ-1cQ2R2.png,384.0,367,Test
R30155 STQ-1cQ2R3.png,384.0,397,Test
R30155 STQ-1cQ2R4.png,384.0,358,Test
4118 QT-1cQ4R1.png,620.0,567,Test
4118 QT-1cQ4R2.png,620.0,331,Test
4118 QT-1cQ4R3.png,620.0,444,Test
4118 QT-1cQ4R4.png,620.0,349,Test
4130 Normalized-1cQ3R1.png,435.0,550,Test
4130 Normalized-1cQ3R2.png,435.0,218,Test
4130 Normalized-1cQ3R3.png,435.0,214,Test
4130 Normalized-1cQ3R4.png,435.0,200,Test
4130 Normalized-1cQ4R1.png,435.0,543,Test
4130 Normalized-1cQ4R2.png,435.0,424,Test
4130 Normalized-1cQ4R3.png,435.0,229,Test
4130 Normalized-1cQ4R4.png,435.0,359,Test
4130 A Furnace Cooled-1cQ1R1.png,460.0,636,Test
4130 A Furnace Cooled-1cQ1R2.png,460.0,785,Test
4130 A Furnace Cooled-1cQ1R3.png,460.0,709,Test
4130 A Furnace Cooled-1cQ1R4.png,460.0,673,Test
4130 A Furnace Cooled-1cQ4R1.png,460.0,667,Test
4130 A Furnace Cooled-1cQ4R2.png,460.0,477,Test
4130 A Furnace Cooled-1cQ4R3.png,460.0,533,Test
4130 A Furnace Cooled-1cQ4R4.png,460.0,638,Test
4140 A Furnace Cooled-1cQ2R1.png,415.0,506,Test
4140 A Furnace Cooled-1cQ2R2.png,415.0,585,Test
4140 A Furnace Cooled-1cQ2R3.png,415.0,469,Test
4140 A Furnace Cooled-1cQ2R4.png,415.0,571,Test
ASTM A 542 class 2 QT-1cQ1R1.png,690.0,327,Test
ASTM A 542 class 2 QT-1cQ1R2.png,690.0,552,Test
ASTM A 542 class 2 QT-1cQ1R3.png,690.0,897,Test
ASTM A 542 class 2 QT-1cQ1R4.png,690.0,785,Test
ASTM A 542 class 2 QT-1cQ4R1.png,690.0,463,Test
ASTM A 542 class 2 QT-1cQ4R2.png,690.0,561,Test
ASTM A 542 class 2 QT-1cQ4R3.png,690.0,558,Test
ASTM A 542 class 2 QT-1cQ4R4.png,690.0,784,Test
ASTM A562 A-2cQ1R1.png,205.0,301,Test
ASTM A562 A-2cQ1R2.png,205.0,143,Test
ASTM A562 A-2cQ1R3.png,205.0,193,Test
ASTM A562 A-2cQ1R4.png,205.0,145,Test
ASTM A562 A-2cQ4R1.png,205.0,582,Test
ASTM A562 A-2cQ4R2.png,205.0,500,Test
ASTM A562 A-2cQ4R3.png,205.0,511,Test
ASTM A562 A-2cQ4R4.png,205.0,382,Test
8617 A-1cQ2R1.png,320.0,166,Test
8617 A-1cQ2R2.png,320.0,280,Test
8617 A-1cQ2R3.png,320.0,368,Test
8617 A-1cQ2R4.png,320.0,307,Test
8620 Normalized-1cQ3R1.png,360.0,620,Test
8620 Normalized-1cQ3R2.png,360.0,459,Test
8620 Normalized-1cQ3R3.png,360.0,423,Test
8620 Normalized-1cQ3R4.png,360.0,465,Test
9310 Normalized-1cQ3R1.png,570.0,500,Test
9310 Normalized-1cQ3R2.png,570.0,546,Test
9310 Normalized-1cQ3R3.png,570.0,556,Test
9310 Normalized-1cQ3R4.png,570.0,365,Test
ASTM A106 grade B-1cQ2R1.png,240.0,278,Test
ASTM A106 grade B-1cQ2R2.png,240.0,343,Test
ASTM A106 grade B-1cQ2R3.png,240.0,375,Test
ASTM A106 grade B-1cQ2R4.png,240.0,261,Test
ASTM A106 grade B-1cQ3R1.png,240.0,316,Test
ASTM A106 grade B-1cQ3R2.png,240.0,305,Test
ASTM A106 grade B-1cQ3R3.png,240.0,371,Test
ASTM A106 grade B-1cQ3R4.png,240.0,381,Test
1015 Cold Drawn-1cQ4R1.png,325.0,595,Test
1015 Cold Drawn-1cQ4R2.png,325.0,339,Test
1015 Cold Drawn-1cQ4R3.png,325.0,342,Test
1015 Cold Drawn-1cQ4R4.png,325.0,463,Test
1015 Cold Drawn-2cQ2R1.png,325.0,354,Test
1015 Cold Drawn-2cQ2R2.png,325.0,565,Test
1015 Cold Drawn-2cQ2R3.png,325.0,417,Test
1015 Cold Drawn-2cQ2R4.png,325.0,354,Test
1050 QT480-1cQ3R1.png,580.0,1012,Test
1050 QT480-1cQ3R2.png,580.0,807,Test
1050 QT480-1cQ3R3.png,580.0,846,Test
1050 QT480-1cQ3R4.png,580.0,776,Test
1050 QT480-2cQ3R1.png,580.0,445,Test
1050 QT480-2cQ3R2.png,580.0,615,Test
1050 QT480-2cQ3R3.png,580.0,565,Test
1050 QT480-2cQ3R4.png,580.0,554,Test
1060 Hot Rolled-1cQ1R1.png,400.0,427,Test
1060 Hot Rolled-1cQ1R2.png,400.0,497,Test
1060 Hot Rolled-1cQ1R3.png,400.0,576,Test
1060 Hot Rolled-1cQ1R4.png,400.0,633,Test
1060 Hot Rolled-1cQ2R1.png,400.0,286,Test
1060 Hot Rolled-1cQ2R2.png,400.0,476,Test
1060 Hot Rolled-1cQ2R3.png,400.0,302,Test
1060 Hot Rolled-1cQ2R4.png,400.0,479,Test
1060 Hot Rolled-1cQ3R1.png,400.0,401,Test
1060 Hot Rolled-1cQ3R2.png,400.0,436,Test
1060 Hot Rolled-1cQ3R3.png,400.0,340,Test
1060 Hot Rolled-1cQ3R4.png,400.0,215,Test
ASTM A36 As Rolled-1cQ3R1.png,250.0,284,Test
ASTM A36 As Rolled-1cQ3R2.png,250.0,275,Test
ASTM A36 As Rolled-1cQ3R3.png,250.0,248,Test
ASTM A36 As Rolled-1cQ3R4.png,250.0,247,Test
ASTM A285 Grade C-1cQ1R1.png,205.0,211,Test
ASTM A285 Grade C-1cQ1R2.png,205.0,172,Test
ASTM A285 Grade C-1cQ1R3.png,205.0,211,Test
ASTM A285 Grade C-1cQ1R4.png,205.0,240,Test
ASTM A285 Grade C-1cQ4R1.png,205.0,260,Test
ASTM A285 Grade C-1cQ4R2.png,205.0,209,Test
ASTM A285 Grade C-1cQ4R3.png,205.0,268,Test
ASTM A285 Grade C-1cQ4R4.png,205.0,430,Test
J92701-1cQ2R1.png,280.0,278,Test
J92701-1cQ2R2.png,280.0,242,Test
J92701-1cQ2R3.png,280.0,254,Test
J92701-1cQ2R4.png,280.0,215,Test
J92701-1cQ3R1.png,280.0,157,Test
J92701-1cQ3R2.png,280.0,169,Test
J92701-1cQ3R3.png,280.0,201,Test
J92701-1cQ3R4.png,280.0,114,Test
CK-20 As Cast-1cQ2R1.png,195.0,261,Test
CK-20 As Cast-1cQ2R2.png,195.0,479,Test
CK-20 As Cast-1cQ2R3.png,195.0,392,Test
CK-20 As Cast-1cQ2R4.png,195.0,399,Test
CK-20 As Cast-1cQ4R1.png,195.0,302,Test
CK-20 As Cast-1cQ4R2.png,195.0,222,Test
CK-20 As Cast-1cQ4R3.png,195.0,209,Test
CK-20 As Cast-1cQ4R4.png,195.0,239,Test
CN-7M As Cast-1cQ1R1.png,275.0,515,Test
CN-7M As Cast-1cQ1R2.png,275.0,399,Test
CN-7M As Cast-1cQ1R3.png,275.0,323,Test
CN-7M As Cast-1cQ1R4.png,275.0,347,Test
CN-7M As Cast-2cQ4R1.png,275.0,280,Test
CN-7M As Cast-2cQ4R2.png,275.0,323,Test
CN-7M As Cast-2cQ4R3.png,275.0,325,Test
CN-7M As Cast-2cQ4R4.png,275.0,329,Test
ASTM A890 5A As Cast-1cQ3R1.png,515.0,292,Test
ASTM A890 5A As Cast-1cQ3R2.png,515.0,341,Test
ASTM A890 5A As Cast-1cQ3R3.png,515.0,254,Test
ASTM A890 5A As Cast-1cQ3R4.png,515.0,335,Test
CA-6NM As Cast-1cQ1R1.png,550.0,310,Test
CA-6NM As Cast-1cQ1R2.png,550.0,542,Test
CA-6NM As Cast-1cQ1R3.png,550.0,461,Test
CA-6NM As Cast-1cQ1R4.png,550.0,408,Test
CA6NM Tempered-1cQ2R1.png,690.0,329,Test
CA6NM Tempered-1cQ2R2.png,690.0,657,Test
CA6NM Tempered-1cQ2R3.png,690.0,546,Test
CA6NM Tempered-1cQ2R4.png,690.0,476,Test
CA6NM Tempered-1cQ3R1.png,690.0,669,Test
CA6NM Tempered-1cQ3R2.png,690.0,613,Test
CA6NM Tempered-1cQ3R3.png,690.0,530,Test
CA6NM Tempered-1cQ3R4.png,690.0,656,Test
CA6NM Tempered-3cQ1R1.png,690.0,771,Test
CA6NM Tempered-3cQ1R2.png,690.0,561,Test
CA6NM Tempered-3cQ1R3.png,690.0,610,Test
CA6NM Tempered-3cQ1R4.png,690.0,781,Test
CA15 Tempered at 1200F-1cQ1R1.png,690.0,735,Test
CA15 Tempered at 1200F-1cQ1R2.png,690.0,1049,Test
CA15 Tempered at 1200F-1cQ1R3.png,690.0,781,Test
CA15 Tempered at 1200F-1cQ1R4.png,690.0,754,Test
CA15 Tempered at 1200F-3cQ3R1.png,690.0,858,Test
CA15 Tempered at 1200F-3cQ3R2.png,690.0,611,Test
CA15 Tempered at 1200F-3cQ3R3.png,690.0,684,Test
CA15 Tempered at 1200F-3cQ3R4.png,690.0,965,Test
CA15 Tempered at 1200F-4cQ3R1.png,690.0,610,Test
CA15 Tempered at 1200F-4cQ3R2.png,690.0,603,Test
CA15 Tempered at 1200F-4cQ3R3.png,690.0,742,Test
CA15 Tempered at 1200F-4cQ3R4.png,690.0,575,Test
ASTM A517 Grade B QT-1cQ2R1.png,655.0,604,Test
ASTM A517 Grade B QT-1cQ2R2.png,655.0,520,Test
ASTM A517 Grade B QT-1cQ2R3.png,655.0,551,Test
ASTM A517 Grade B QT-1cQ2R4.png,655.0,503,Test
ASTM A517 Grade B QT-1cQ4R1.png,655.0,594,Test
ASTM A517 Grade B QT-1cQ4R2.png,655.0,594,Test
ASTM A517 Grade B QT-1cQ4R3.png,655.0,769,Test
ASTM A517 Grade B QT-1cQ4R4.png,655.0,493,Test
ASTM A517 Grade B QT-2cQ3R1.png,655.0,823,Test
ASTM A517 Grade B QT-2cQ3R2.png,655.0,752,Test
ASTM A517 Grade B QT-2cQ3R3.png,655.0,580,Test
ASTM A517 Grade B QT-2cQ3R4.png,655.0,883,Test
ASTM A517 Grade B QT-2cQ4R1.png,655.0,730,Test
ASTM A517 Grade B QT-2cQ4R2.png,655.0,755,Test
ASTM A517 Grade B QT-2cQ4R3.png,655.0,777,Test
ASTM A517 Grade B QT-2cQ4R4.png,655.0,461,Test
ASTM A537 Grade A Normalized-2cQ4R1.png,330.0,198,Test
ASTM A537 Grade A Normalized-2cQ4R2.png,330.0,277,Test
ASTM A537 Grade A Normalized-2cQ4R3.png,330.0,228,Test
ASTM A537 Grade A Normalized-2cQ4R4.png,330.0,239,Test
ASTM A537 Grade A Normalized-4cQ3R1.png,330.0,358,Test
ASTM A537 Grade A Normalized-4cQ3R2.png,330.0,318,Test
ASTM A537 Grade A Normalized-4cQ3R3.png,330.0,338,Test
ASTM A537 Grade A Normalized-4cQ3R4.png,330.0,314,Test
ASTM A537 Grade A Normalized-4cQ4R1.png,330.0,258,Test
ASTM A537 Grade A Normalized-4cQ4R2.png,330.0,230,Test
ASTM A537 Grade A Normalized-4cQ4R3.png,330.0,196,Test
ASTM A537 Grade A Normalized-4cQ4R4.png,330.0,226,Test
ASTM A537 Grade B QT-1cQ1R1.png,415.0,443,Test
ASTM A537 Grade B QT-1cQ1R2.png,415.0,448,Test
ASTM A537 Grade B QT-1cQ1R3.png,415.0,770,Test
ASTM A537 Grade B QT-1cQ1R4.png,415.0,569,Test
ASTM A537 Grade B QT-2cQ3R1.png,415.0,695,Test
ASTM A537 Grade B QT-2cQ3R2.png,415.0,310,Test
ASTM A537 Grade B QT-2cQ3R3.png,415.0,585,Test
ASTM A537 Grade B QT-2cQ3R4.png,415.0,507,Test
ASTM A572 Grade 55-1cQ2R1.png,380.0,251,Test
ASTM A572 Grade 55-1cQ2R2.png,380.0,319,Test
ASTM A572 Grade 55-1cQ2R3.png,380.0,291,Test
ASTM A572 Grade 55-1cQ2R4.png,380.0,259,Test
ASTM A572 Grade 65-1cQ2R1.png,510.0,373,Test
ASTM A572 Grade 65-1cQ2R2.png,510.0,405,Test
ASTM A572 Grade 65-1cQ2R3.png,510.0,453,Test
ASTM A572 Grade 65-1cQ2R4.png,510.0,582,Test
201 Stainless Steel Annealed-2cQ2R1.png,301.0,326,Test
201 Stainless Steel Annealed-2cQ2R2.png,301.0,252,Test
201 Stainless Steel Annealed-2cQ2R3.png,301.0,225,Test
201 Stainless Steel Annealed-2cQ2R4.png,301.0,251,Test
301 Sixteenth Hard-1cQ1R1.png,350.0,574,Test
301 Sixteenth Hard-1cQ1R2.png,350.0,824,Test
301 Sixteenth Hard-1cQ1R3.png,350.0,1068,Test
301 Sixteenth Hard-1cQ1R4.png,350.0,338,Test
301 Sixteenth Hard-1cQ3R1.png,350.0,320,Test
301 Sixteenth Hard-1cQ3R2.png,350.0,443,Test
301 Sixteenth Hard-1cQ3R3.png,350.0,434,Test
301 Sixteenth Hard-1cQ3R4.png,350.0,256,Test
301 Quarter Hard-1cQ3R1.png,590.0,672,Test
301 Quarter Hard-1cQ3R2.png,590.0,556,Test
301 Quarter Hard-1cQ3R3.png,590.0,678,Test
301 Quarter Hard-1cQ3R4.png,590.0,423,Test
301 Full Hard-1cQ2R1.png,1080.0,1142,Test
301 Full Hard-1cQ2R2.png,1080.0,1025,Test
301 Full Hard-1cQ2R3.png,1080.0,992,Test
301 Full Hard-1cQ2R4.png,1080.0,1061,Test
304 Annealed-2cQ1R1.png,230.0,160,Test
304 Annealed-2cQ1R2.png,230.0,210,Test
304 Annealed-2cQ1R3.png,230.0,285,Test
304 Annealed-2cQ1R4.png,230.0,186,Test
304 Annealed-2cQ2R1.png,230.0,237,Test
304 Annealed-2cQ2R2.png,230.0,257,Test
304 Annealed-2cQ2R3.png,230.0,242,Test
304 Annealed-2cQ2R4.png,230.0,196,Test
316 Annealed-2cQ2R1.png,230.0,216,Test
316 Annealed-2cQ2R2.png,230.0,256,Test
316 Annealed-2cQ2R3.png,230.0,314,Test
316 Annealed-2cQ2R4.png,230.0,254,Test
316 Annealed-5cQ4R1.png,230.0,257,Test
316 Annealed-5cQ4R2.png,230.0,242,Test
316 Annealed-5cQ4R3.png,230.0,318,Test
316 Annealed-5cQ4R4.png,230.0,425,Test
316L Annealed-1cQ1R1.png,190.0,223,Test
316L Annealed-1cQ1R2.png,190.0,248,Test
316L Annealed-1cQ1R3.png,190.0,191,Test
316L Annealed-1cQ1R4.png,190.0,221,Test
316L Annealed-3cQ2R1.png,190.0,277,Test
316L Annealed-3cQ2R2.png,190.0,217,Test
316L Annealed-3cQ2R3.png,190.0,237,Test
316L Annealed-3cQ2R4.png,190.0,233,Test
316L Annealed-3cQ3R1.png,190.0,156,Test
316L Annealed-3cQ3R2.png,190.0,177,Test
316L Annealed-3cQ3R3.png,190.0,148,Test
316L Annealed-3cQ3R4.png,190.0,188,Test
316L Annealed-4cQ1R1.png,190.0,657,Test
316L Annealed-4cQ1R2.png,190.0,544,Test
316L Annealed-4cQ1R3.png,190.0,638,Test
316L Annealed-4cQ1R4.png,190.0,365,Test
316L Annealed-4cQ4R1.png,190.0,579,Test
316L Annealed-4cQ4R2.png,190.0,610,Test
316L Annealed-4cQ4R3.png,190.0,510,Test
316L Annealed-4cQ4R4.png,190.0,344,Test
SAF 2205 Annealed-1cQ2R1.png,500.0,453,Test
SAF 2205 Annealed-1cQ2R2.png,500.0,356,Test
SAF 2205 Annealed-1cQ2R3.png,500.0,597,Test
SAF 2205 Annealed-1cQ2R4.png,500.0,410,Test
409 Annealed-1cQ1R1.png,200.0,157,Test
409 Annealed-1cQ1R2.png,200.0,177,Test
409 Annealed-1cQ1R3.png,200.0,188,Test
409 Annealed-1cQ1R4.png,200.0,172,Test
410 Annealed-1cQ2R1.png,290.0,337,Test
410 Annealed-1cQ2R2.png,290.0,321,Test
410 Annealed-1cQ2R3.png,290.0,274,Test
410 Annealed-1cQ2R4.png,290.0,736,Test
410 Tempered at 453c-1cQ1R1.png,920.0,947,Test
410 Tempered at 453c-1cQ1R2.png,920.0,1140,Test
410 Tempered at 453c-1cQ1R3.png,920.0,999,Test
410 Tempered at 453c-1cQ1R4.png,920.0,1021,Test
431 Tempered-1cQ3R1.png,800.0,869,Test
431 Tempered-1cQ3R2.png,800.0,994,Test
431 Tempered-1cQ3R3.png,800.0,991,Test
431 Tempered-1cQ3R4.png,800.0,753,Test
440A Annealed-1cQ2R1.png,448.0,841,Test
440A Annealed-1cQ2R2.png,448.0,325,Test
440A Annealed-1cQ2R3.png,448.0,676,Test
440A Annealed-1cQ2R4.png,448.0,425,Test
440A Annealed-1cQ3R1.png,448.0,954,Test
440A Annealed-1cQ3R2.png,448.0,620,Test
440A Annealed-1cQ3R3.png,448.0,532,Test
440A Annealed-1cQ3R4.png,448.0,592,Test
440A Annealed-2cQ2R1.png,448.0,767,Test
440A Annealed-2cQ2R2.png,448.0,550,Test
440A Annealed-2cQ2R3.png,448.0,433,Test
440A Annealed-2cQ2R4.png,448.0,853,Test
440A Tempered-1cQ2R1.png,1650.0,1879,Test
440A Tempered-1cQ2R2.png,1650.0,1536,Test
