Image,Expected,Predicted,Subset
ASTM 897M 850-550-10 As Cast-1cQ4R4.png,758.0,518,Test
ASTM 897M 1200-850-04 As Cast-1cQ3R1.png,1100.0,1033,Test
ASTM 897M 1200-850-04 As Cast-1cQ3R2.png,1100.0,859,Test
ASTM 897M 1200-850-04 As Cast-1cQ3R3.png,1100.0,1261,Test
ASTM 897M 1200-850-04 As Cast-1cQ3R4.png,1100.0,899,Test
G3000 As Cast-1cQ1R1.png,150.0,119,Test
G3000 As Cast-1cQ1R2.png,150.0,279,Test
G3000 As Cast-1cQ1R3.png,150.0,298,Test
G3000 As Cast-1cQ1R4.png,150.0,181,Test
G3000 As Cast-1cQ2R1.png,150.0,155,Test
G3000 As Cast-1cQ2R2.png,150.0,360,Test
G3000 As Cast-1cQ2R3.png,150.0,121,Test
G3000 As Cast-1cQ2R4.png,150.0,438,Test
Class 30 As Cast-3cQ4R1.png,130.0,357,Test
Class 30 As Cast-3cQ4R2.png,130.0,151,Test
Class 30 As Cast-3cQ4R3.png,130.0,114,Test
Class 30 As Cast-3cQ4R4.png,130.0,127,Test
Class 30 As Cast-4cQ3R1.png,130.0,136,Test
Class 30 As Cast-4cQ3R2.png,130.0,142,Test
Class 30 As Cast-4cQ3R3.png,130.0,171,Test
Class 30 As Cast-4cQ3R4.png,130.0,176,Test
Class 30 As Cast-6cQ3R1.png,130.0,133,Test
Class 30 As Cast-6cQ3R2.png,130.0,123,Test
Class 30 As Cast-6cQ3R3.png,130.0,123,Test
Class 30 As Cast-6cQ3R4.png,130.0,163,Test
Class 30 As Cast-6cQ4R1.png,130.0,250,Test
Class 30 As Cast-6cQ4R2.png,130.0,111,Test
Class 30 As Cast-6cQ4R3.png,130.0,188,Test
Class 30 As Cast-6cQ4R4.png,130.0,178,Test
Class 30 As Cast-7cQ4R1.png,130.0,106,Test
Class 30 As Cast-7cQ4R2.png,130.0,156,Test
Class 30 As Cast-7cQ4R3.png,130.0,128,Test
Class 30 As Cast-7cQ4R4.png,130.0,563,Test
A286 STA-1cQ3R1.png,759.0,615,Test
A286 STA-1cQ3R2.png,759.0,649,Test
A286 STA-1cQ3R3.png,759.0,643,Test
A286 STA-1cQ3R4.png,759.0,631,Test
5160 QT-1cQ2R1.png,1005.0,912,Test
5160 QT-1cQ2R2.png,1005.0,1107,Test
5160 QT-1cQ2R3.png,1005.0,1062,Test
5160 QT-1cQ2R4.png,1005.0,990,Test
4130 A Furnace Cooled-1cQ2R1.png,460.0,336,Test
4130 A Furnace Cooled-1cQ2R2.png,460.0,353,Test
4130 A Furnace Cooled-1cQ2R3.png,460.0,396,Test
4130 A Furnace Cooled-1cQ2R4.png,460.0,410,Test
4130 A Furnace Cooled-1cQ3R1.png,460.0,584,Test
4130 A Furnace Cooled-1cQ3R2.png,460.0,384,Test
4130 A Furnace Cooled-1cQ3R3.png,460.0,581,Test
4130 A Furnace Cooled-1cQ3R4.png,460.0,595,Test
4130 A Furnace Cooled-1cQ4R1.png,460.0,615,Test
4130 A Furnace Cooled-1cQ4R2.png,460.0,537,Test
4130 A Furnace Cooled-1cQ4R3.png,460.0,555,Test
4130 A Furnace Cooled-1cQ4R4.png,460.0,603,Test
4140 Normalized-1cQ4R1.png,635.0,647,Test
4140 Normalized-1cQ4R2.png,635.0,505,Test
4140 Normalized-1cQ4R3.png,635.0,838,Test
4140 Normalized-1cQ4R4.png,635.0,372,Test
4140 A Furnace Cooled-1cQ2R1.png,415.0,461,Test
4140 A Furnace Cooled-1cQ2R2.png,415.0,501,Test
4140 A Furnace Cooled-1cQ2R3.png,415.0,386,Test
4140 A Furnace Cooled-1cQ2R4.png,415.0,520,Test
4140 HTQT595-1cQ2R1.png,1025.0,729,Test
4140 HTQT595-1cQ2R2.png,1025.0,725,Test
4140 HTQT595-1cQ2R3.png,1025.0,577,Test
4140 HTQT595-1cQ2R4.png,1025.0,745,Test
4140 HTQT620-1cQ1R1.png,889.0,707,Test
4140 HTQT620-1cQ1R2.png,889.0,916,Test
4140 HTQT620-1cQ1R3.png,889.0,602,Test
4140 HTQT620-1cQ1R4.png,889.0,839,Test
4140 HTQT620-1cQ3R1.png,889.0,834,Test
4140 HTQT620-1cQ3R2.png,889.0,667,Test
4140 HTQT620-1cQ3R3.png,889.0,891,Test
4140 HTQT620-1cQ3R4.png,889.0,879,Test
ASTM A 542 class 2 QT-1cQ2R1.png,690.0,638,Test
ASTM A 542 class 2 QT-1cQ2R2.png,690.0,561,Test
ASTM A 542 class 2 QT-1cQ2R3.png,690.0,590,Test
ASTM A 542 class 2 QT-1cQ2R4.png,690.0,542,Test
ASTM A 542 class 2 QT-1cQ4R1.png,690.0,399,Test
ASTM A 542 class 2 QT-1cQ4R2.png,690.0,590,Test
ASTM A 542 class 2 QT-1cQ4R3.png,690.0,441,Test
ASTM A 542 class 2 QT-1cQ4R4.png,690.0,888,Test
ASTM A 542 class 2 QT-2cQ3R1.png,690.0,681,Test
ASTM A 542 class 2 QT-2cQ3R2.png,690.0,447,Test
ASTM A 542 class 2 QT-2cQ3R3.png,690.0,605,Test
ASTM A 542 class 2 QT-2cQ3R4.png,690.0,485,Test
8617 A-1cQ1R1.png,320.0,282,Test
8617 A-1cQ1R2.png,320.0,287,Test
8617 A-1cQ1R3.png,320.0,332,Test
8617 A-1cQ1R4.png,320.0,209,Test
8617 A-1cQ2R1.png,320.0,247,Test
8617 A-1cQ2R2.png,320.0,176,Test
8617 A-1cQ2R3.png,320.0,248,Test
8617 A-1cQ2R4.png,320.0,219,Test
8620 Normalized-1cQ3R1.png,360.0,469,Test
8620 Normalized-1cQ3R2.png,360.0,362,Test
8620 Normalized-1cQ3R3.png,360.0,372,Test
8620 Normalized-1cQ3R4.png,360.0,293,Test
8740 Tempered-1cQ1R1.png,1060.0,981,Test
8740 Tempered-1cQ1R2.png,1060.0,691,Test
8740 Tempered-1cQ1R3.png,1060.0,770,Test
8740 Tempered-1cQ1R4.png,1060.0,882,Test
1020 Hot Rolled-1cQ4R1.png,205.0,124,Test
1020 Hot Rolled-1cQ4R2.png,205.0,186,Test
1020 Hot Rolled-1cQ4R3.png,205.0,173,Test
1020 Hot Rolled-1cQ4R4.png,205.0,120,Test
1050 QT480-1cQ3R1.png,580.0,867,Test
1050 QT480-1cQ3R2.png,580.0,699,Test
1050 QT480-1cQ3R3.png,580.0,802,Test
1050 QT480-1cQ3R4.png,580.0,820,Test
1050 QT480-2cQ1R1.png,580.0,497,Test
1050 QT480-2cQ1R2.png,580.0,456,Test
1050 QT480-2cQ1R3.png,580.0,608,Test
1050 QT480-2cQ1R4.png,580.0,584,Test
1050 QT595-2cQ2R1.png,543.0,472,Test
1050 QT595-2cQ2R2.png,543.0,451,Test
1050 QT595-2cQ2R3.png,543.0,391,Test
1050 QT595-2cQ2R4.png,543.0,492,Test
1060 Hot Rolled-2cQ3R1.png,400.0,453,Test
1060 Hot Rolled-2cQ3R2.png,400.0,368,Test
1060 Hot Rolled-2cQ3R3.png,400.0,407,Test
1060 Hot Rolled-2cQ3R4.png,400.0,416,Test
ASTM A285 Grade C-1cQ4R1.png,205.0,223,Test
ASTM A285 Grade C-1cQ4R2.png,205.0,222,Test
ASTM A285 Grade C-1cQ4R3.png,205.0,225,Test
ASTM A285 Grade C-1cQ4R4.png,205.0,267,Test
ASTM A515 Grade 70-1cQ3R1.png,265.0,349,Test
ASTM A515 Grade 70-1cQ3R2.png,265.0,370,Test
ASTM A515 Grade 70-1cQ3R3.png,265.0,283,Test
ASTM A515 Grade 70-1cQ3R4.png,265.0,247,Test
1117 Normalized-1cQ4R1.png,305.0,151,Test
1117 Normalized-1cQ4R2.png,305.0,181,Test
1117 Normalized-1cQ4R3.png,305.0,229,Test
1117 Normalized-1cQ4R4.png,305.0,196,Test
J92701-1cQ2R1.png,280.0,190,Test
J92701-1cQ2R2.png,280.0,192,Test
J92701-1cQ2R3.png,280.0,213,Test
J92701-1cQ2R4.png,280.0,235,Test
J92701-1cQ3R1.png,280.0,153,Test
J92701-1cQ3R2.png,280.0,210,Test
J92701-1cQ3R3.png,280.0,230,Test
J92701-1cQ3R4.png,280.0,139,Test
CN-7M As Cast-1cQ4R1.png,275.0,240,Test
CN-7M As Cast-1cQ4R2.png,275.0,230,Test
CN-7M As Cast-1cQ4R3.png,275.0,206,Test
CN-7M As Cast-1cQ4R4.png,275.0,348,Test
CN-7M As Cast-2cQ3R1.png,275.0,191,Test
CN-7M As Cast-2cQ3R2.png,275.0,270,Test
CN-7M As Cast-2cQ3R3.png,275.0,219,Test
CN-7M As Cast-2cQ3R4.png,275.0,227,Test
ASTM A890 5A As Cast-1cQ1R1.png,515.0,390,Test
ASTM A890 5A As Cast-1cQ1R2.png,515.0,343,Test
ASTM A890 5A As Cast-1cQ1R3.png,515.0,359,Test
ASTM A890 5A As Cast-1cQ1R4.png,515.0,330,Test
CA6NM Tempered-3cQ1R1.png,690.0,599,Test
CA6NM Tempered-3cQ1R2.png,690.0,575,Test
CA6NM Tempered-3cQ1R3.png,690.0,594,Test
CA6NM Tempered-3cQ1R4.png,690.0,720,Test
CA6NM Tempered-3cQ4R1.png,690.0,697,Test
CA6NM Tempered-3cQ4R2.png,690.0,749,Test
CA6NM Tempered-3cQ4R3.png,690.0,886,Test
CA6NM Tempered-3cQ4R4.png,690.0,710,Test
CA15 As Cast-1cQ1R1.png,450.0,664,Test
CA15 As Cast-1cQ1R2.png,450.0,394,Test
CA15 As Cast-1cQ1R3.png,450.0,541,Test
CA15 As Cast-1cQ1R4.png,450.0,730,Test
CA15 As Cast-2cQ1R1.png,450.0,365,Test
CA15 As Cast-2cQ1R2.png,450.0,360,Test
CA15 As Cast-2cQ1R3.png,450.0,242,Test
CA15 As Cast-2cQ1R4.png,450.0,312,Test
CA15 As Cast-2cQ3R1.png,450.0,321,Test
CA15 As Cast-2cQ3R2.png,450.0,262,Test
CA15 As Cast-2cQ3R3.png,450.0,328,Test
CA15 As Cast-2cQ3R4.png,450.0,312,Test
CA15 Tempered at 1200F-2cQ3R1.png,690.0,678,Test
CA15 Tempered at 1200F-2cQ3R2.png,690.0,640,Test
CA15 Tempered at 1200F-2cQ3R3.png,690.0,622,Test
CA15 Tempered at 1200F-2cQ3R4.png,690.0,611,Test
CA15 Tempered at 1200F-3cQ3R1.png,690.0,661,Test
CA15 Tempered at 1200F-3cQ3R2.png,690.0,796,Test
CA15 Tempered at 1200F-3cQ3R3.png,690.0,616,Test
CA15 Tempered at 1200F-3cQ3R4.png,690.0,763,Test
CA15 Tempered at 1200F-4cQ1R1.png,690.0,725,Test
CA15 Tempered at 1200F-4cQ1R2.png,690.0,541,Test
CA15 Tempered at 1200F-4cQ1R3.png,690.0,846,Test
CA15 Tempered at 1200F-4cQ1R4.png,690.0,633,Test
CA15 Tempered at 1200F-5cQ3R1.png,690.0,332,Test
CA15 Tempered at 1200F-5cQ3R2.png,690.0,322,Test
CA15 Tempered at 1200F-5cQ3R3.png,690.0,342,Test
CA15 Tempered at 1200F-5cQ3R4.png,690.0,208,Test
17-4 PH HT-1cQ1R1.png,985.0,1273,Test
17-4 PH HT-1cQ1R2.png,985.0,764,Test
17-4 PH HT-1cQ1R3.png,985.0,830,Test
17-4 PH HT-1cQ1R4.png,985.0,881,Test
ASTM A517 Grade B QT-1cQ3R1.png,655.0,725,Test
ASTM A517 Grade B QT-1cQ3R2.png,655.0,716,Test
ASTM A517 Grade B QT-1cQ3R3.png,655.0,653,Test
ASTM A517 Grade B QT-1cQ3R4.png,655.0,656,Test
ASTM A537 Grade A Normalized-1cQ1R1.png,330.0,287,Test
ASTM A537 Grade A Normalized-1cQ1R2.png,330.0,304,Test
ASTM A537 Grade A Normalized-1cQ1R3.png,330.0,419,Test
ASTM A537 Grade A Normalized-1cQ1R4.png,330.0,343,Test
ASTM A537 Grade A Normalized-2cQ3R1.png,330.0,356,Test
ASTM A537 Grade A Normalized-2cQ3R2.png,330.0,359,Test
ASTM A537 Grade A Normalized-2cQ3R3.png,330.0,413,Test
ASTM A537 Grade A Normalized-2cQ3R4.png,330.0,285,Test
ASTM A537 Grade A Normalized-3cQ1R1.png,330.0,491,Test
ASTM A537 Grade A Normalized-3cQ1R2.png,330.0,228,Test
ASTM A537 Grade A Normalized-3cQ1R3.png,330.0,365,Test
ASTM A537 Grade A Normalized-3cQ1R4.png,330.0,344,Test
ASTM A537 Grade B QT-2cQ2R1.png,415.0,607,Test
ASTM A537 Grade B QT-2cQ2R2.png,415.0,470,Test
ASTM A537 Grade B QT-2cQ2R3.png,415.0,358,Test
ASTM A537 Grade B QT-2cQ2R4.png,415.0,340,Test
ASTM A572 Grade 55-1cQ3R1.png,380.0,401,Test
ASTM A572 Grade 55-1cQ3R2.png,380.0,274,Test
ASTM A572 Grade 55-1cQ3R3.png,380.0,258,Test
ASTM A572 Grade 55-1cQ3R4.png,380.0,294,Test
ASTM A572 Grade 65-1cQ1R1.png,510.0,608,Test
ASTM A572 Grade 65-1cQ1R2.png,510.0,371,Test
ASTM A572 Grade 65-1cQ1R3.png,510.0,945,Test
ASTM A572 Grade 65-1cQ1R4.png,510.0,556,Test
TRIP 780 Cold Rolled-1cQ3R1.png,500.0,401,Test
TRIP 780 Cold Rolled-1cQ3R2.png,500.0,183,Test
TRIP 780 Cold Rolled-1cQ3R3.png,500.0,162,Test
TRIP 780 Cold Rolled-1cQ3R4.png,500.0,190,Test
201 Stainless Steel Annealed-2cQ3R1.png,301.0,349,Test
201 Stainless Steel Annealed-2cQ3R2.png,301.0,267,Test
201 Stainless Steel Annealed-2cQ3R3.png,301.0,445,Test
201 Stainless Steel Annealed-2cQ3R4.png,301.0,177,Test
301 Sixteenth Hard-1cQ3R1.png,350.0,337,Test
301 Sixteenth Hard-1cQ3R2.png,350.0,326,Test
301 Sixteenth Hard-1cQ3R3.png,350.0,393,Test
301 Sixteenth Hard-1cQ3R4.png,350.0,272,Test
301 Sixteenth Hard-1cQ4R1.png,350.0,328,Test
301 Sixteenth Hard-1cQ4R2.png,350.0,294,Test
301 Sixteenth Hard-1cQ4R3.png,350.0,432,Test
301 Sixteenth Hard-1cQ4R4.png,350.0,358,Test
301 Quarter Hard-1cQ1R1.png,590.0,546,Test
301 Quarter Hard-1cQ1R2.png,590.0,459,Test
301 Quarter Hard-1cQ1R3.png,590.0,983,Test
301 Quarter Hard-1cQ1R4.png,590.0,733,Test
301 Quarter Hard-1cQ3R1.png,590.0,736,Test
301 Quarter Hard-1cQ3R2.png,590.0,910,Test
301 Quarter Hard-1cQ3R3.png,590.0,859,Test
301 Quarter Hard-1cQ3R4.png,590.0,751,Test
301 Quarter Hard-1cQ4R1.png,590.0,867,Test
301 Quarter Hard-1cQ4R2.png,590.0,747,Test
301 Quarter Hard-1cQ4R3.png,590.0,943,Test
301 Quarter Hard-1cQ4R4.png,590.0,673,Test
301 Full Hard-1cQ1R1.png,1080.0,844,Test
301 Full Hard-1cQ1R2.png,1080.0,809,Test
301 Full Hard-1cQ1R3.png,1080.0,977,Test
301 Full Hard-1cQ1R4.png,1080.0,910,Test
301 Full Hard-1cQ2R1.png,1080.0,1393,Test
301 Full Hard-1cQ2R2.png,1080.0,1134,Test
301 Full Hard-1cQ2R3.png,1080.0,1166,Test
301 Full Hard-1cQ2R4.png,1080.0,1088,Test
304 Annealed-1cQ4R1.png,230.0,244,Test
304 Annealed-1cQ4R2.png,230.0,140,Test
304 Annealed-1cQ4R3.png,230.0,259,Test
304 Annealed-1cQ4R4.png,230.0,188,Test
304 Quarter Hard-1cQ1R1.png,515.0,307,Test
304 Quarter Hard-1cQ1R2.png,515.0,488,Test
304 Quarter Hard-1cQ1R3.png,515.0,426,Test
304 Quarter Hard-1cQ1R4.png,515.0,234,Test
304 Quarter Hard-1cQ2R1.png,515.0,494,Test
304 Quarter Hard-1cQ2R2.png,515.0,542,Test
304 Quarter Hard-1cQ2R3.png,515.0,739,Test
304 Quarter Hard-1cQ2R4.png,515.0,387,Test
304 Quarter Hard-1cQ3R1.png,515.0,419,Test
304 Quarter Hard-1cQ3R2.png,515.0,440,Test
304 Quarter Hard-1cQ3R3.png,515.0,308,Test
304 Quarter Hard-1cQ3R4.png,515.0,420,Test
309 Annealed-1cQ1R1.png,275.0,461,Test
309 Annealed-1cQ1R2.png,275.0,350,Test
309 Annealed-1cQ1R3.png,275.0,363,Test
309 Annealed-1cQ1R4.png,275.0,433,Test
316 Annealed-1cQ2R1.png,230.0,222,Test
316 Annealed-1cQ2R2.png,230.0,155,Test
316 Annealed-1cQ2R3.png,230.0,189,Test
316 Annealed-1cQ2R4.png,230.0,141,Test
316 Annealed-1cQ4R1.png,230.0,243,Test
316 Annealed-1cQ4R2.png,230.0,375,Test
316 Annealed-1cQ4R3.png,230.0,408,Test
316 Annealed-1cQ4R4.png,230.0,359,Test
316 Annealed-2cQ1R1.png,230.0,332,Test
316 Annealed-2cQ1R2.png,230.0,243,Test
316 Annealed-2cQ1R3.png,230.0,231,Test
316 Annealed-2cQ1R4.png,230.0,192,Test
316 Annealed-2cQ3R1.png,230.0,258,Test
316 Annealed-2cQ3R2.png,230.0,147,Test
316 Annealed-2cQ3R3.png,230.0,376,Test
316 Annealed-2cQ3R4.png,230.0,304,Test
316 Annealed-4cQ2R1.png,230.0,397,Test
316 Annealed-4cQ2R2.png,230.0,626,Test
316 Annealed-4cQ2R3.png,230.0,492,Test
316 Annealed-4cQ2R4.png,230.0,337,Test
316 Annealed-4cQ3R1.png,230.0,600,Test
316 Annealed-4cQ3R2.png,230.0,322,Test
316 Annealed-4cQ3R3.png,230.0,800,Test
316 Annealed-4cQ3R4.png,230.0,473,Test
316 Annealed-5cQ1R1.png,230.0,309,Test
316 Annealed-5cQ1R2.png,230.0,274,Test
316 Annealed-5cQ1R3.png,230.0,269,Test
316 Annealed-5cQ1R4.png,230.0,300,Test
316L Annealed-1cQ2R1.png,190.0,136,Test
316L Annealed-1cQ2R2.png,190.0,180,Test
316L Annealed-1cQ2R3.png,190.0,205,Test
316L Annealed-1cQ2R4.png,190.0,129,Test
316L Annealed-1cQ4R1.png,190.0,271,Test
316L Annealed-1cQ4R2.png,190.0,161,Test
316L Annealed-1cQ4R3.png,190.0,313,Test
316L Annealed-1cQ4R4.png,190.0,163,Test
316L Annealed-2cQ2R1.png,190.0,184,Test
316L Annealed-2cQ2R2.png,190.0,216,Test
316L Annealed-2cQ2R3.png,190.0,129,Test
316L Annealed-2cQ2R4.png,190.0,225,Test
316L Annealed-3cQ2R1.png,190.0,239,Test
316L Annealed-3cQ2R2.png,190.0,228,Test
316L Annealed-3cQ2R3.png,190.0,169,Test
316L Annealed-3cQ2R4.png,190.0,255,Test
316L Annealed-4cQ4R1.png,190.0,532,Test
316L Annealed-4cQ4R2.png,190.0,546,Test
316L Annealed-4cQ4R3.png,190.0,423,Test
316L Annealed-4cQ4R4.png,190.0,231,Test
330 Annealed-1cQ1R1.png,290.0,363,Test
330 Annealed-1cQ1R2.png,290.0,342,Test
330 Annealed-1cQ1R3.png,290.0,350,Test
330 Annealed-1cQ1R4.png,290.0,383,Test
SAF 2205 Annealed-1cQ4R1.png,500.0,610,Test
SAF 2205 Annealed-1cQ4R2.png,500.0,363,Test
SAF 2205 Annealed-1cQ4R3.png,500.0,797,Test
SAF 2205 Annealed-1cQ4R4.png,500.0,470,Test
430 Annealed-1cQ2R1.png,260.0,222,Test
430 Annealed-1cQ2R2.png,260.0,214,Test
430 Annealed-1cQ2R3.png,260.0,206,Test
430 Annealed-1cQ2R4.png,260.0,173,Test
430 Annealed-2cQ1R1.png,260.0,213,Test
430 Annealed-2cQ1R2.png,260.0,145,Test
430 Annealed-2cQ1R3.png,260.0,208,Test
430 Annealed-2cQ1R4.png,260.0,182,Test
410 Annealed-1cQ1R1.png,290.0,1062,Test
410 Annealed-1cQ1R2.png,290.0,1302,Test
410 Annealed-1cQ1R3.png,290.0,1055,Test
410 Annealed-1cQ1R4.png,290.0,1358,Test
431 Tempered-1cQ3R1.png,800.0,912,Test
431 Tempered-1cQ3R2.png,800.0,855,Test
431 Tempered-1cQ3R3.png,800.0,851,Test
431 Tempered-1cQ3R4.png,800.0,775,Test
431 Tempered-1cQ4R1.png,800.0,905,Test
431 Tempered-1cQ4R2.png,800.0,672,Test
431 Tempered-1cQ4R3.png,800.0,539,Test
431 Tempered-1cQ4R4.png,800.0,526,Test
440C Annealed-1cQ1R1.png,450.0,1002,Test
440C Annealed-1cQ1R2.png,450.0,1273,Test
440C Annealed-1cQ1R3.png,450.0,1097,Test
440C Annealed-1cQ1R4.png,450.0,1177,Test
440C Annealed-1cQ2R1.png,450.0,1241,Test
440C Annealed-1cQ2R2.png,450.0,1150,Test
440C Annealed-1cQ2R3.png,450.0,1039,Test
440C Annealed-1cQ2R4.png,450.0,1375,Test
440C Annealed-1cQ4R1.png,450.0,860,Test
440C Annealed-1cQ4R2.png,450.0,634,Test
440C Annealed-1cQ4R3.png,450.0,883,Test
440C Annealed-1cQ4R4.png,450.0,978,Test
440C Temper 1-1cQ4R1.png,1900.0,1503,Test
440C Temper 1-1cQ4R2.png,1900.0,1549,Test
440C Temper 1-1cQ4R3.png,1900.0,1316,Test
440C Temper 1-1cQ4R4.png,1900.0,1724,Test
15-5 PH STA-1cQ1R1.png,1069.0,943,Test
15-5 PH STA-1cQ1R2.png,1069.0,790,Test
15-5 PH STA-1cQ1R3.png,1069.0,1185,Test
15-5 PH STA-1cQ1R4.png,1069.0,1051,Test
17-7 PH Annealed-1cQ2R1.png,430.0,227,Test
17-7 PH Annealed-1cQ2R2.png,430.0,351,Test
17-7 PH Annealed-1cQ2R3.png,430.0,283,Test
17-7 PH Annealed-1cQ2R4.png,430.0,314,Test
17-7 PH Annealed-1cQ3R1.png,430.0,424,Test
17-7 PH Annealed-1cQ3R2.png,430.0,454,Test
17-7 PH Annealed-1cQ3R3.png,430.0,356,Test
17-7 PH Annealed-1cQ3R4.png,430.0,385,Test
PH 13-8 Mo HTA-1cQ3R1.png,1379.0,821,Test
PH 13-8 Mo HTA-1cQ3R2.png,1379.0,1264,Test
PH 13-8 Mo HTA-1cQ3R3.png,1379.0,1078,Test
PH 13-8 Mo HTA-1cQ3R4.png,1379.0,929,Test
ASTM A27 Annealed-1cQ3R1.png,205.0,230,Test
ASTM A27 Annealed-1cQ3R2.png,205.0,267,Test
ASTM A27 Annealed-1cQ3R3.png,205.0,202,Test
ASTM A27 Annealed-1cQ3R4.png,205.0,257,Test
ASTM A27 Annealed-2cQ3R1.png,205.0,273,Test
ASTM A27 Annealed-2cQ3R2.png,205.0,244,Test
ASTM A27 Annealed-2cQ3R3.png,205.0,248,Test
ASTM A27 Annealed-2cQ3R4.png,205.0,248,Test
ASTM A216 WCA Annealed-2cQ2R1.png,230.0,187,Test
ASTM A216 WCA Annealed-2cQ2R2.png,230.0,158,Test
ASTM A216 WCA Annealed-2cQ2R3.png,230.0,144,Test
ASTM A216 WCA Annealed-2cQ2R4.png,230.0,259,Test
ASTM A216 WCB Annealed-1cQ4R1.png,280.0,202,Test
ASTM A216 WCB Annealed-1cQ4R2.png,280.0,130,Test
ASTM A216 WCB Annealed-1cQ4R3.png,280.0,304,Test
ASTM A216 WCB Annealed-1cQ4R4.png,280.0,237,Test
ASTM A148 Normalized-1cQ2R1.png,460.0,264,Test
ASTM A148 Normalized-1cQ2R2.png,460.0,294,Test
ASTM A148 Normalized-1cQ2R3.png,460.0,267,Test
ASTM A148 Normalized-1cQ2R4.png,460.0,416,Test
ASTM A148 Normalized-1cQ3R1.png,460.0,306,Test
ASTM A148 Normalized-1cQ3R2.png,460.0,260,Test
ASTM A148 Normalized-1cQ3R3.png,460.0,276,Test
ASTM A148 Normalized-1cQ3R4.png,460.0,416,Test
A10 Annealed-1cQ2R1.png,470.0,439,Test
A10 Annealed-1cQ2R2.png,470.0,431,Test
A10 Annealed-1cQ2R3.png,470.0,464,Test
A10 Annealed-1cQ2R4.png,470.0,530,Test
A10 Annealed-1cQ3R1.png,470.0,427,Test
A10 Annealed-1cQ3R2.png,470.0,553,Test
A10 Annealed-1cQ3R3.png,470.0,504,Test
A10 Annealed-1cQ3R4.png,470.0,529,Test
W1 Annealed-1cQ4R1.png,330.0,118,Test
W1 Annealed-1cQ4R2.png,330.0,298,Test
W1 Annealed-1cQ4R3.png,330.0,267,Test
W1 Annealed-1cQ4R4.png,330.0,222,Test
am50_5p0_1771cQ1R1.png,109.0,101,Train
am50_5p0_1771cQ1R2.png,109.0,95,Train
am50_5p0_1771cQ1R3.png,109.0,103,Train
am50_5p0_1771cQ1R4.png,109.0,98,Train
am50_5p0_1771cQ2R1.png,109.0,93,Train
am50_5p0_1771cQ2R2.png,109.0,100,Train
am50_5p0_1771cQ2R3.png,109.0,105,Train
am50_5p0_1771cQ2R4.png,109.0,101,Train
am50_5p0_1771cQ3R1.png,109.0,104,Train
am50_5p0_1771cQ3R2.png,109.0,111,Train
am50_5p0_1771cQ3R3.png,109.0,103,Train
am50_5p0_1771cQ3R4.png,109.0,104,Train
am50_5p0_1772cQ1R1.png,109.0,99,Train
am50_5p0_1772cQ1R2.png,109.0,106,Train
am50_5p0_1772cQ1R3.png,109.0,101,Train
am50_5p0_1772cQ1R4.png,109.0,97,Train
am50_5p0_1772cQ2R1.png,109.0,100,Train
am50_5p0_1772cQ2R2.png,109.0,93,Train
am50_5p0_1772cQ2R3.png,109.0,107,Train
am50_5p0_1772cQ2R4.png,109.0,96,Train
am50_2p5_1802cQ1R1.png,109.0,94,Train
am50_2p5_1802cQ1R2.png,109.0,96,Train
am50_2p5_1802cQ1R3.png,109.0,91,Train
am50_2p5_1802cQ1R4.png,109.0,91,Train
am50_2p5_1802cQ2R1.png,109.0,99,Train
am50_2p5_1802cQ2R2.png,109.0,98,Train
am50_2p5_1802cQ2R3.png,109.0,95,Train
am50_2p5_1802cQ2R4.png,109.0,101,Train
am50_2p5_1802cQ3R1.png,109.0,96,Train
am50_2p5_1802cQ3R2.png,109.0,97,Train
am50_2p5_1802cQ3R3.png,109.0,92,Train
am50_2p5_1802cQ3R4.png,109.0,101,Train
am50_2p5_1820cQ2R1.png,109.0,107,Train
am50_2p5_1820cQ2R2.png,109.0,102,Train
am50_2p5_1820cQ2R3.png,109.0,101,Train
am50_2p5_1820cQ2R4.png,109.0,108,Train
am50_2p5_1820cQ3R1.png,109.0,96,Train
am50_2p5_1820cQ3R2.png,109.0,107,Train
am50_2p5_1820cQ3R3.png,109.0,97,Train
am50_2p5_1820cQ3R4.png,109.0,106,Train
am50_2p5_1816cQ1R1.png,109.0,94,Train
am50_2p5_1816cQ1R2.png,109.0,99,Train
am50_2p5_1816cQ1R3.png,109.0,100,Train
am50_2p5_1816cQ1R4.png,109.0,95,Train
am50_2p5_1816cQ2R1.png,109.0,99,Train
am50_2p5_1816cQ2R2.png,109.0,114,Train
am50_2p5_1816cQ2R3.png,109.0,108,Train
am50_2p5_1816cQ2R4.png,109.0,91,Train
am50_5p0_1792cQ1R1.png,109.0,105,Train
am50_5p0_1792cQ1R2.png,109.0,112,Train
am50_5p0_1792cQ1R3.png,109.0,97,Train
am50_5p0_1792cQ1R4.png,109.0,100,Train
am50_5p0_1792cQ2R1.png,109.0,97,Train
am50_5p0_1792cQ2R2.png,109.0,98,Train
am50_5p0_1792cQ2R3.png,109.0,99,Train
am50_5p0_1792cQ2R4.png,109.0,104,Train
am50_5p0_1792cQ3R1.png,109.0,102,Train
am50_5p0_1792cQ3R2.png,109.0,102,Train
am50_5p0_1792cQ3R3.png,109.0,100,Train
am50_5p0_1792cQ3R4.png,109.0,99,Train
am50_5p0_1792cQ4R1.png,109.0,91,Train
am50_5p0_1792cQ4R2.png,109.0,98,Train
am50_5p0_1792cQ4R3.png,109.0,109,Train
