Image,Expected,Predicted,Subset
am50_2p5_1804cQ2R1.png,109.0,106,Train
am50_2p5_1804cQ2R2.png,109.0,113,Train
am50_2p5_1804cQ2R3.png,109.0,109,Train
am50_2p5_1804cQ2R4.png,109.0,103,Train
am50_2p5_1804cQ3R1.png,109.0,102,Train
am50_2p5_1804cQ3R2.png,109.0,110,Train
am50_2p5_1804cQ3R3.png,109.0,104,Train
am50_2p5_1804cQ3R4.png,109.0,103,Train
am50_2p5_1804cQ4R1.png,109.0,105,Train
am50_2p5_1804cQ4R2.png,109.0,107,Train
am50_2p5_1804cQ4R3.png,109.0,107,Train
am50_2p5_1804cQ4R4.png,109.0,104,Train
am50_2p5_1801cQ1R1.png,109.0,101,Train
am50_2p5_1801cQ1R2.png,109.0,100,Train
am50_2p5_1801cQ1R3.png,109.0,102,Train
am50_2p5_1801cQ1R4.png,109.0,104,Train
am50_2p5_1801cQ2R1.png,109.0,98,Train
am50_2p5_1801cQ2R2.png,109.0,106,Train
am50_2p5_1801cQ2R3.png,109.0,102,Train
am50_2p5_1801cQ2R4.png,109.0,102,Train
am50_2p5_1801cQ4R1.png,109.0,107,Train
am50_2p5_1801cQ4R2.png,109.0,116,Train
am50_2p5_1801cQ4R3.png,109.0,109,Train
am50_2p5_1801cQ4R4.png,109.0,107,Train
am50_5p0_1775cQ1R1.png,109.0,104,Train
am50_5p0_1775cQ1R2.png,109.0,99,Train
am50_5p0_1775cQ1R3.png,109.0,112,Train
am50_5p0_1775cQ1R4.png,109.0,111,Train
am50_5p0_1775cQ2R1.png,109.0,114,Train
am50_5p0_1775cQ2R2.png,109.0,107,Train
am50_5p0_1775cQ2R3.png,109.0,100,Train
am50_5p0_1775cQ2R4.png,109.0,102,Train
am50_5p0_1775cQ4R1.png,109.0,117,Train
am50_5p0_1775cQ4R2.png,109.0,106,Train
am50_5p0_1775cQ4R3.png,109.0,114,Train
am50_5p0_1775cQ4R4.png,109.0,107,Train
am50_2p5_1822cQ4R1.png,109.0,106,Train
am50_2p5_1822cQ4R2.png,109.0,108,Train
am50_2p5_1822cQ4R3.png,109.0,110,Train
am50_2p5_1822cQ4R4.png,109.0,98,Train
am50_2p5_1817cQ1R1.png,109.0,110,Train
am50_2p5_1817cQ1R2.png,109.0,107,Train
am50_2p5_1817cQ1R3.png,109.0,110,Train
am50_2p5_1817cQ1R4.png,109.0,108,Train
am50_2p5_1817cQ2R1.png,109.0,109,Train
am50_2p5_1817cQ2R2.png,109.0,99,Train
am50_2p5_1817cQ2R3.png,109.0,101,Train
am50_2p5_1817cQ2R4.png,109.0,98,Train
am50_2p5_1817cQ3R1.png,109.0,104,Train
am50_2p5_1817cQ3R2.png,109.0,106,Train
am50_2p5_1817cQ3R3.png,109.0,102,Train
am50_2p5_1817cQ3R4.png,109.0,104,Train
am50_5p0_1799cQ1R1.png,109.0,101,Train
am50_5p0_1799cQ1R2.png,109.0,105,Train
am50_5p0_1799cQ1R3.png,109.0,108,Train
am50_5p0_1799cQ1R4.png,109.0,103,Train
am50_5p0_1799cQ3R1.png,109.0,102,Train
am50_5p0_1799cQ3R2.png,109.0,106,Train
am50_5p0_1799cQ3R3.png,109.0,111,Train
am50_5p0_1799cQ3R4.png,109.0,108,Train
am50_5p0_1799cQ4R1.png,109.0,105,Train
am50_5p0_1799cQ4R2.png,109.0,108,Train
am50_5p0_1799cQ4R3.png,109.0,113,Train
am50_5p0_1799cQ4R4.png,109.0,100,Train
am50_5p0_1787cQ1R1.png,109.0,101,Train
am50_5p0_1787cQ1R2.png,109.0,107,Train
am50_5p0_1787cQ1R3.png,109.0,100,Train
am50_5p0_1787cQ1R4.png,109.0,104,Train
am50_5p0_1793cQ1R1.png,109.0,105,Train
am50_5p0_1793cQ1R2.png,109.0,112,Train
am50_5p0_1793cQ1R3.png,109.0,111,Train
am50_5p0_1793cQ1R4.png,109.0,103,Train
am50_5p0_1793cQ2R1.png,109.0,103,Train
am50_5p0_1793cQ2R2.png,109.0,101,Train
am50_5p0_1793cQ2R3.png,109.0,99,Train
am50_5p0_1793cQ2R4.png,109.0,96,Train
am50_5p0_1793cQ3R1.png,109.0,85,Train
am50_5p0_1793cQ3R2.png,109.0,103,Train
am50_5p0_1793cQ3R3.png,109.0,95,Train
am50_5p0_1793cQ3R4.png,109.0,104,Train
am50_5p0_1793cQ4R1.png,109.0,95,Train
am50_5p0_1793cQ4R2.png,109.0,100,Train
am50_5p0_1793cQ4R3.png,109.0,100,Train
am50_5p0_1793cQ4R4.png,109.0,111,Train
am50_5p0_1800cQ1R1.png,109.0,105,Train
am50_5p0_1800cQ1R2.png,109.0,98,Train
am50_5p0_1800cQ1R3.png,109.0,106,Train
am50_5p0_1800cQ1R4.png,109.0,105,Train
am50_5p0_1800cQ2R1.png,109.0,105,Train
am50_5p0_1800cQ2R2.png,109.0,101,Train
am50_5p0_1800cQ2R3.png,109.0,108,Train
am50_5p0_1800cQ2R4.png,109.0,106,Train
am50_2p5_1806cQ1R1.png,109.0,104,Train
am50_2p5_1806cQ1R2.png,109.0,105,Train
am50_2p5_1806cQ1R3.png,109.0,96,Train
am50_2p5_1806cQ1R4.png,109.0,108,Train
am50_2p5_1806cQ2R1.png,109.0,103,Train
am50_2p5_1806cQ2R2.png,109.0,97,Train
am50_2p5_1806cQ2R3.png,109.0,111,Train
am50_2p5_1806cQ2R4.png,109.0,104,Train
am50_2p5_1806cQ3R1.png,109.0,106,Train
am50_2p5_1806cQ3R2.png,109.0,104,Train
am50_2p5_1806cQ3R3.png,109.0,103,Train
am50_2p5_1806cQ3R4.png,109.0,106,Train
am50_2p5_1806cQ4R1.png,109.0,102,Train
am50_2p5_1806cQ4R2.png,109.0,108,Train
am50_2p5_1806cQ4R3.png,109.0,110,Train
am50_2p5_1806cQ4R4.png,109.0,113,Train
am50_2p5_1821cQ3R1.png,109.0,112,Train
am50_2p5_1821cQ3R2.png,109.0,112,Train
am50_2p5_1821cQ3R3.png,109.0,111,Train
am50_2p5_1821cQ3R4.png,109.0,114,Train
am50_2p5_1818cQ2R1.png,109.0,111,Train
am50_2p5_1818cQ2R2.png,109.0,105,Train
am50_2p5_1818cQ2R3.png,109.0,100,Train
am50_2p5_1818cQ2R4.png,109.0,110,Train
am50_2p5_1818cQ3R1.png,109.0,108,Train
am50_2p5_1818cQ3R2.png,109.0,117,Train
am50_2p5_1818cQ3R3.png,109.0,112,Train
am50_2p5_1818cQ3R4.png,109.0,116,Train
am50_2p5_1818cQ4R1.png,109.0,107,Train
am50_2p5_1818cQ4R2.png,109.0,111,Train
am50_2p5_1818cQ4R3.png,109.0,102,Train
am50_2p5_1818cQ4R4.png,109.0,97,Train
am50_5p0_1782cQ1R1.png,109.0,110,Train
am50_5p0_1782cQ1R2.png,109.0,107,Train
am50_5p0_1782cQ1R3.png,109.0,117,Train
am50_5p0_1782cQ1R4.png,109.0,106,Train
am50_2p5_1810cQ2R1.png,109.0,97,Train
am50_2p5_1810cQ2R2.png,109.0,104,Train
am50_2p5_1810cQ2R3.png,109.0,97,Train
am50_2p5_1810cQ2R4.png,109.0,104,Train
am50_2p5_1810cQ3R1.png,109.0,105,Train
am50_2p5_1810cQ3R2.png,109.0,109,Train
am50_2p5_1810cQ3R3.png,109.0,111,Train
am50_2p5_1810cQ3R4.png,109.0,105,Train
am50_2p5_1810cQ4R1.png,109.0,98,Train
am50_2p5_1810cQ4R2.png,109.0,103,Train
am50_2p5_1810cQ4R3.png,109.0,100,Train
am50_2p5_1810cQ4R4.png,109.0,102,Train
am50_2p5_1830cQ1R1.png,109.0,118,Train
am50_2p5_1830cQ1R2.png,109.0,108,Train
am50_2p5_1830cQ1R3.png,109.0,112,Train
am50_2p5_1830cQ1R4.png,109.0,104,Train
am50_2p5_1830cQ2R1.png,109.0,106,Train
am50_2p5_1830cQ2R2.png,109.0,100,Train
am50_2p5_1830cQ2R3.png,109.0,110,Train
am50_2p5_1830cQ2R4.png,109.0,102,Train
am50_2p5_1830cQ3R1.png,109.0,107,Train
am50_2p5_1830cQ3R2.png,109.0,105,Train
am50_2p5_1830cQ3R3.png,109.0,109,Train
am50_2p5_1830cQ3R4.png,109.0,107,Train
am50_2p5_1830cQ4R1.png,109.0,108,Train
am50_2p5_1830cQ4R2.png,109.0,109,Train
am50_2p5_1830cQ4R3.png,109.0,100,Train
am50_2p5_1830cQ4R4.png,109.0,108,Train
am50_5p0_1786cQ1R1.png,109.0,99,Train
am50_5p0_1786cQ1R2.png,109.0,103,Train
am50_5p0_1786cQ1R3.png,109.0,104,Train
am50_5p0_1786cQ1R4.png,109.0,104,Train
am50_5p0_1786cQ3R1.png,109.0,109,Train
am50_5p0_1786cQ3R2.png,109.0,107,Train
am50_5p0_1786cQ3R3.png,109.0,99,Train
am50_5p0_1786cQ3R4.png,109.0,100,Train
am50_5p0_1786cQ4R1.png,109.0,114,Train
am50_5p0_1786cQ4R2.png,109.0,104,Train
am50_5p0_1786cQ4R3.png,109.0,105,Train
am50_5p0_1786cQ4R4.png,109.0,105,Train
am50_5p0_1773cQ1R1.png,109.0,104,Train
am50_5p0_1773cQ1R2.png,109.0,107,Train
am50_5p0_1773cQ1R3.png,109.0,109,Train
am50_5p0_1773cQ1R4.png,109.0,103,Train
am50_5p0_1773cQ3R1.png,109.0,107,Train
am50_5p0_1773cQ3R2.png,109.0,115,Train
am50_5p0_1773cQ3R3.png,109.0,109,Train
am50_5p0_1773cQ3R4.png,109.0,107,Train
am50_5p0_1791cQ1R1.png,109.0,117,Train
am50_5p0_1791cQ1R2.png,109.0,107,Train
am50_5p0_1791cQ1R3.png,109.0,107,Train
am50_5p0_1791cQ1R4.png,109.0,106,Train
am50_5p0_1791cQ2R1.png,109.0,103,Train
am50_5p0_1791cQ2R2.png,109.0,107,Train
am50_5p0_1791cQ2R3.png,109.0,99,Train
am50_5p0_1791cQ2R4.png,109.0,105,Train
am50_5p0_1791cQ4R1.png,109.0,105,Train
am50_5p0_1791cQ4R2.png,109.0,109,Train
am50_5p0_1791cQ4R3.png,109.0,113,Train
am50_5p0_1791cQ4R4.png,109.0,120,Train
am50_2p5_1803cQ2R1.png,109.0,95,Train
am50_2p5_1803cQ2R2.png,109.0,102,Train
am50_2p5_1803cQ2R3.png,109.0,101,Train
am50_2p5_1803cQ2R4.png,109.0,104,Train
am50_2p5_1803cQ3R1.png,109.0,99,Train
am50_2p5_1803cQ3R2.png,109.0,103,Train
am50_2p5_1803cQ3R3.png,109.0,105,Train
am50_2p5_1803cQ3R4.png,109.0,107,Train
am50_2p5_1803cQ4R1.png,109.0,99,Train
am50_2p5_1803cQ4R2.png,109.0,103,Train
am50_2p5_1803cQ4R3.png,109.0,103,Train
am50_2p5_1803cQ4R4.png,109.0,106,Train
am50_2p5_1829cQ1R1.png,109.0,111,Train
am50_2p5_1829cQ1R2.png,109.0,105,Train
am50_2p5_1829cQ1R3.png,109.0,99,Train
am50_2p5_1829cQ1R4.png,109.0,114,Train
am50_2p5_1829cQ2R1.png,109.0,102,Train
am50_2p5_1829cQ2R2.png,109.0,106,Train
am50_2p5_1829cQ2R3.png,109.0,101,Train
am50_2p5_1829cQ2R4.png,109.0,105,Train
am50_2p5_1829cQ3R1.png,109.0,104,Train
am50_2p5_1829cQ3R2.png,109.0,106,Train
am50_2p5_1829cQ3R3.png,109.0,93,Train
am50_2p5_1829cQ3R4.png,109.0,99,Train
am50_2p5_1829cQ4R1.png,109.0,91,Train
am50_2p5_1829cQ4R2.png,109.0,102,Train
am50_2p5_1829cQ4R3.png,109.0,106,Train
am50_2p5_1829cQ4R4.png,109.0,106,Train
am50_2p5_1823cQ2R1.png,109.0,117,Train
am50_2p5_1823cQ2R2.png,109.0,112,Train
am50_2p5_1823cQ2R3.png,109.0,116,Train
am50_2p5_1823cQ2R4.png,109.0,111,Train
am50_2p5_1823cQ3R1.png,109.0,102,Train
am50_2p5_1823cQ3R2.png,109.0,108,Train
am50_2p5_1823cQ3R3.png,109.0,106,Train
am50_2p5_1823cQ3R4.png,109.0,106,Train
am50_2p5_1809cQ1R1.png,109.0,104,Train
am50_2p5_1809cQ1R2.png,109.0,104,Train
am50_2p5_1809cQ1R3.png,109.0,98,Train
am50_2p5_1809cQ1R4.png,109.0,110,Train
am50_2p5_1809cQ2R1.png,109.0,114,Train
am50_2p5_1809cQ2R2.png,109.0,103,Train
am50_2p5_1809cQ2R3.png,109.0,103,Train
am50_2p5_1809cQ2R4.png,109.0,105,Train
am50_2p5_1809cQ3R1.png,109.0,108,Train
am50_2p5_1809cQ3R2.png,109.0,111,Train
am50_2p5_1809cQ3R3.png,109.0,111,Train
am50_2p5_1809cQ3R4.png,109.0,111,Train
am50_2p5_1809cQ4R1.png,109.0,108,Train
am50_2p5_1809cQ4R2.png,109.0,98,Train
am50_2p5_1809cQ4R3.png,109.0,107,Train
am50_2p5_1809cQ4R4.png,109.0,96,Train
am50_2p5_1805cQ1R1.png,109.0,103,Train
am50_2p5_1805cQ1R2.png,109.0,101,Train
am50_2p5_1805cQ1R3.png,109.0,112,Train
am50_2p5_1805cQ1R4.png,109.0,105,Train
am50_2p5_1805cQ2R1.png,109.0,109,Train
am50_2p5_1805cQ2R2.png,109.0,117,Train
am50_2p5_1805cQ2R3.png,109.0,113,Train
am50_2p5_1805cQ2R4.png,109.0,103,Train
am50_2p5_1805cQ3R1.png,109.0,109,Train
am50_2p5_1805cQ3R2.png,109.0,112,Train
am50_2p5_1805cQ3R3.png,109.0,110,Train
am50_2p5_1805cQ3R4.png,109.0,107,Train
am50_2p5_1805cQ4R1.png,109.0,103,Train
am50_2p5_1805cQ4R2.png,109.0,115,Train
am50_2p5_1805cQ4R3.png,109.0,118,Train
am50_2p5_1805cQ4R4.png,109.0,113,Train
am50_5p0_1779cQ1R1.png,109.0,96,Train
am50_5p0_1779cQ1R2.png,109.0,103,Train
am50_5p0_1779cQ1R3.png,109.0,96,Train
am50_5p0_1779cQ1R4.png,109.0,102,Train
am50_5p0_1779cQ2R1.png,109.0,102,Train
am50_5p0_1779cQ2R2.png,109.0,115,Train
am50_5p0_1779cQ2R3.png,109.0,108,Train
am50_5p0_1779cQ2R4.png,109.0,102,Train
am50_5p0_1779cQ4R1.png,109.0,104,Train
am50_5p0_1779cQ4R2.png,109.0,111,Train
am50_5p0_1779cQ4R3.png,109.0,99,Train
am50_5p0_1779cQ4R4.png,109.0,107,Train
am50_2p5_1811cQ1R1.png,109.0,112,Train
am50_2p5_1811cQ1R2.png,109.0,112,Train
am50_2p5_1811cQ1R3.png,109.0,110,Train
am50_2p5_1811cQ1R4.png,109.0,106,Train
am50_2p5_1811cQ2R1.png,109.0,103,Train
am50_2p5_1811cQ2R2.png,109.0,108,Train
am50_2p5_1811cQ2R3.png,109.0,109,Train
am50_2p5_1811cQ2R4.png,109.0,100,Train
am50_2p5_1811cQ3R1.png,109.0,109,Train
am50_2p5_1811cQ3R2.png,109.0,111,Train
am50_2p5_1811cQ3R3.png,109.0,111,Train
am50_2p5_1811cQ3R4.png,109.0,115,Train
am50_2p5_1811cQ4R1.png,109.0,108,Train
am50_2p5_1811cQ4R2.png,109.0,104,Train
am50_2p5_1811cQ4R3.png,109.0,102,Train
am50_2p5_1811cQ4R4.png,109.0,105,Train
am50_5p0_1795cQ1R1.png,109.0,105,Train
am50_5p0_1795cQ1R2.png,109.0,114,Train
am50_5p0_1795cQ1R3.png,109.0,107,Train
am50_5p0_1795cQ1R4.png,109.0,125,Train
am50_5p0_1795cQ2R1.png,109.0,109,Train
am50_5p0_1795cQ2R2.png,109.0,107,Train
am50_5p0_1795cQ2R3.png,109.0,103,Train
am50_5p0_1795cQ2R4.png,109.0,108,Train
am50_5p0_1795cQ3R1.png,109.0,106,Train
am50_5p0_1795cQ3R2.png,109.0,110,Train
am50_5p0_1795cQ3R3.png,109.0,105,Train
am50_5p0_1795cQ3R4.png,109.0,102,Train
am50_5p0_1795cQ4R1.png,109.0,105,Train
am50_5p0_1795cQ4R2.png,109.0,109,Train
am50_5p0_1795cQ4R3.png,109.0,104,Train
am50_5p0_1795cQ4R4.png,109.0,105,Train
am50_5p0_1798cQ1R1.png,109.0,104,Train
am50_5p0_1798cQ1R2.png,109.0,106,Train
am50_5p0_1798cQ1R3.png,109.0,107,Train
am50_5p0_1798cQ1R4.png,109.0,110,Train
am50_5p0_1798cQ2R1.png,109.0,105,Train
am50_5p0_1798cQ2R2.png,109.0,97,Train
am50_5p0_1798cQ2R3.png,109.0,102,Train
am50_5p0_1798cQ2R4.png,109.0,100,Train
am50_5p0_1798cQ3R1.png,109.0,101,Train
am50_5p0_1798cQ3R2.png,109.0,98,Train
am50_5p0_1798cQ3R3.png,109.0,108,Train
am50_5p0_1798cQ3R4.png,109.0,111,Train
am50_5p0_1798cQ4R1.png,109.0,102,Train
am50_5p0_1798cQ4R2.png,109.0,101,Train
am50_5p0_1798cQ4R3.png,109.0,111,Train
am50_5p0_1798cQ4R4.png,109.0,103,Train
am50_2p5_1827cQ2R1.png,109.0,114,Train
am50_2p5_1827cQ2R2.png,109.0,114,Train
am50_2p5_1827cQ2R3.png,109.0,111,Train
am50_2p5_1827cQ2R4.png,109.0,94,Train
am50_2p5_1827cQ3R1.png,109.0,111,Train
am50_2p5_1827cQ3R2.png,109.0,103,Train
am50_2p5_1827cQ3R3.png,109.0,99,Train
am50_2p5_1827cQ3R4.png,109.0,112,Train
am50_2p5_1827cQ4R1.png,109.0,113,Train
am50_2p5_1827cQ4R2.png,109.0,118,Train
am50_2p5_1827cQ4R3.png,109.0,111,Train
am50_2p5_1827cQ4R4.png,109.0,117,Train
am50_2p5_1812cQ1R1.png,109.0,119,Train
am50_2p5_1812cQ1R2.png,109.0,109,Train
am50_2p5_1812cQ1R3.png,109.0,104,Train
am50_2p5_1812cQ1R4.png,109.0,117,Train
am50_2p5_1812cQ4R1.png,109.0,110,Train
am50_2p5_1812cQ4R2.png,109.0,105,Train
am50_2p5_1812cQ4R3.png,109.0,117,Train
am50_2p5_1812cQ4R4.png,109.0,116,Train
am50_5p0_1780cQ2R1.png,109.0,107,Train
am50_5p0_1780cQ2R2.png,109.0,107,Train
am50_5p0_1780cQ2R3.png,109.0,95,Train
am50_5p0_1780cQ2R4.png,109.0,104,Train
am50_5p0_1780cQ3R1.png,109.0,106,Train
am50_5p0_1780cQ3R2.png,109.0,109,Train
am50_5p0_1780cQ3R3.png,109.0,104,Train
am50_5p0_1780cQ3R4.png,109.0,101,Train
am50_5p0_1780cQ4R1.png,109.0,110,Train
am50_5p0_1780cQ4R2.png,109.0,110,Train
am50_5p0_1780cQ4R3.png,109.0,106,Train
am50_5p0_1780cQ4R4.png,109.0,104,Train
am50_5p0_1784cQ2R1.png,109.0,109,Train
am50_5p0_1784cQ2R2.png,109.0,111,Train
am50_5p0_1784cQ2R3.png,109.0,104,Train
am50_5p0_1784cQ2R4.png,109.0,115,Train
am50_5p0_1784cQ3R1.png,109.0,102,Train
am50_5p0_1784cQ3R2.png,109.0,104,Train
am50_5p0_1784cQ3R3.png,109.0,100,Train
am50_5p0_1784cQ3R4.png,109.0,107,Train
am50_5p0_1777cQ1R1.png,109.0,95,Train
am50_5p0_1777cQ1R2.png,109.0,101,Train
am50_5p0_1777cQ1R3.png,109.0,100,Train
am50_5p0_1777cQ1R4.png,109.0,93,Train
am50_5p0_1777cQ3R1.png,109.0,107,Train
am50_5p0_1777cQ3R2.png,109.0,108,Train
am50_5p0_1777cQ3R3.png,109.0,115,Train
am50_5p0_1777cQ3R4.png,109.0,109,Train
am50_5p0_1777cQ4R1.png,109.0,101,Train
am50_5p0_1777cQ4R2.png,109.0,114,Train
am50_5p0_1777cQ4R3.png,109.0,112,Train
am50_5p0_1777cQ4R4.png,109.0,109,Train
am50_5p0_1769cQ2R1.png,109.0,118,Train
am50_5p0_1769cQ2R2.png,109.0,117,Train
am50_5p0_1769cQ2R3.png,109.0,112,Train
am50_5p0_1769cQ2R4.png,109.0,107,Train
am50_5p0_1769cQ3R1.png,109.0,108,Train
am50_5p0_1769cQ3R2.png,109.0,105,Train
am50_5p0_1769cQ3R3.png,109.0,94,Train
am50_5p0_1769cQ3R4.png,109.0,99,Train
am50_5p0_1790cQ1R1.png,109.0,109,Train
am50_5p0_1790cQ1R2.png,109.0,116,Train
am50_5p0_1790cQ1R3.png,109.0,110,Train
am50_5p0_1790cQ1R4.png,109.0,110,Train
am50_5p0_1790cQ2R1.png,109.0,96,Train
am50_5p0_1790cQ2R2.png,109.0,104,Train
am50_5p0_1790cQ2R3.png,109.0,103,Train
am50_5p0_1790cQ2R4.png,109.0,105,Train
am50_5p0_1790cQ3R1.png,109.0,98,Train
am50_5p0_1790cQ3R2.png,109.0,108,Train
am50_5p0_1790cQ3R3.png,109.0,107,Train
am50_5p0_1790cQ3R4.png,109.0,101,Train
am50_5p0_1790cQ4R1.png,109.0,100,Train
am50_5p0_1790cQ4R2.png,109.0,103,Train
am50_5p0_1790cQ4R3.png,109.0,111,Train
am50_5p0_1790cQ4R4.png,109.0,102,Train
am50_5p0_1788cQ1R1.png,109.0,108,Train
am50_5p0_1788cQ1R2.png,109.0,109,Train
am50_5p0_1788cQ1R3.png,109.0,100,Train
am50_5p0_1788cQ1R4.png,109.0,113,Train
am50_5p0_1788cQ2R1.png,109.0,107,Train
am50_5p0_1788cQ2R2.png,109.0,103,Train
am50_5p0_1788cQ2R3.png,109.0,104,Train
am50_5p0_1788cQ2R4.png,109.0,115,Train
am50_5p0_1788cQ3R1.png,109.0,106,Train
am50_5p0_1788cQ3R2.png,109.0,106,Train
am50_5p0_1788cQ3R3.png,109.0,112,Train
am50_5p0_1788cQ3R4.png,109.0,106,Train
am50_5p0_1788cQ4R1.png,109.0,98,Train
am50_5p0_1788cQ4R2.png,109.0,108,Train
am50_5p0_1788cQ4R3.png,109.0,106,Train
am50_5p0_1788cQ4R4.png,109.0,102,Train
am50_2p5_1819cQ1R1.png,109.0,105,Train
am50_2p5_1819cQ1R2.png,109.0,100,Train
am50_2p5_1819cQ1R3.png,109.0,102,Train
am50_2p5_1819cQ1R4.png,109.0,106,Train
am50_2p5_1819cQ2R1.png,109.0,114,Train
am50_2p5_1819cQ2R2.png,109.0,114,Train
am50_2p5_1819cQ2R3.png,109.0,109,Train
am50_2p5_1819cQ2R4.png,109.0,106,Train
am50_2p5_1819cQ3R1.png,109.0,108,Train
am50_2p5_1819cQ3R2.png,109.0,100,Train
am50_2p5_1819cQ3R3.png,109.0,105,Train
am50_2p5_1819cQ3R4.png,109.0,103,Train
am50_2p5_1819cQ4R1.png,109.0,109,Train
am50_2p5_1819cQ4R2.png,109.0,107,Train
am50_2p5_1819cQ4R3.png,109.0,102,Train
am50_2p5_1819cQ4R4.png,109.0,112,Train
am50_2p5_1815cQ1R1.png,109.0,103,Train
am50_2p5_1815cQ1R2.png,109.0,97,Train
am50_2p5_1815cQ1R3.png,109.0,99,Train
am50_2p5_1815cQ1R4.png,109.0,100,Train
am50_2p5_1815cQ2R1.png,109.0,110,Train
am50_2p5_1815cQ2R2.png,109.0,109,Train
am50_2p5_1815cQ2R3.png,109.0,116,Train
am50_2p5_1815cQ2R4.png,109.0,101,Train
am50_2p5_1815cQ3R1.png,109.0,114,Train
am50_2p5_1815cQ3R2.png,109.0,105,Train
am50_2p5_1815cQ3R3.png,109.0,107,Train
am50_2p5_1815cQ3R4.png,109.0,105,Train
am50_2p5_1815cQ4R1.png,109.0,121,Train
am50_2p5_1815cQ4R2.png,109.0,117,Train
am50_2p5_1815cQ4R3.png,109.0,114,Train
am50_2p5_1815cQ4R4.png,109.0,108,Train
am50_2p5_1808cQ1R1.png,109.0,98,Train
am50_2p5_1808cQ1R2.png,109.0,96,Train
am50_2p5_1808cQ1R3.png,109.0,107,Train
am50_2p5_1808cQ1R4.png,109.0,114,Train
am50_2p5_1808cQ3R1.png,109.0,96,Train
am50_2p5_1808cQ3R2.png,109.0,101,Train
am50_2p5_1808cQ3R3.png,109.0,94,Train
am50_2p5_1808cQ3R4.png,109.0,100,Train
am50_5p0_1797cQ1R1.png,109.0,120,Train
am50_5p0_1797cQ1R2.png,109.0,111,Train
am50_5p0_1797cQ1R3.png,109.0,107,Train
am50_5p0_1797cQ1R4.png,109.0,112,Train
am50_5p0_1797cQ4R1.png,109.0,104,Train
am50_5p0_1797cQ4R2.png,109.0,97,Train
am50_5p0_1797cQ4R3.png,109.0,101,Train
am50_5p0_1797cQ4R4.png,109.0,100,Train
am50_5p0_1785cQ1R1.png,109.0,107,Train
am50_5p0_1785cQ1R2.png,109.0,104,Train
am50_5p0_1785cQ1R3.png,109.0,98,Train
am50_5p0_1785cQ1R4.png,109.0,103,Train
am50_5p0_1785cQ2R1.png,109.0,118,Train
am50_5p0_1785cQ2R2.png,109.0,112,Train
am50_5p0_1785cQ2R3.png,109.0,103,Train
am50_5p0_1785cQ2R4.png,109.0,106,Train
am50_5p0_1785cQ3R1.png,109.0,96,Train
am50_5p0_1785cQ3R2.png,109.0,108,Train
am50_5p0_1785cQ3R3.png,109.0,109,Train
am50_5p0_1785cQ3R4.png,109.0,108,Train
am50_5p0_1785cQ4R1.png,109.0,105,Train
am50_5p0_1785cQ4R2.png,109.0,116,Train
am50_5p0_1785cQ4R3.png,109.0,103,Train
am50_5p0_1785cQ4R4.png,109.0,108,Train
am50_2p5_1814cQ1R1.png,109.0,100,Train
am50_2p5_1814cQ1R2.png,109.0,99,Train
am50_2p5_1814cQ1R3.png,109.0,105,Train
am50_2p5_1814cQ1R4.png,109.0,103,Train
am50_2p5_1814cQ2R1.png,109.0,105,Train
am50_2p5_1814cQ2R2.png,109.0,102,Train
am50_2p5_1814cQ2R3.png,109.0,101,Train
am50_2p5_1814cQ2R4.png,109.0,103,Train
am50_2p5_1814cQ3R1.png,109.0,99,Train
am50_2p5_1814cQ3R2.png,109.0,106,Train
am50_2p5_1814cQ3R3.png,109.0,111,Train
am50_2p5_1814cQ3R4.png,109.0,102,Train
am50_2p5_1814cQ4R1.png,109.0,107,Train
am50_2p5_1814cQ4R2.png,109.0,109,Train
am50_2p5_1814cQ4R3.png,109.0,106,Train
am50_2p5_1814cQ4R4.png,109.0,107,Train
am50_2p5_1826cQ1R1.png,109.0,100,Train
am50_2p5_1826cQ1R2.png,109.0,101,Train
am50_2p5_1826cQ1R3.png,109.0,102,Train
am50_2p5_1826cQ1R4.png,109.0,105,Train
am50_2p5_1826cQ2R1.png,109.0,99,Train
am50_2p5_1826cQ2R2.png,109.0,104,Train
am50_2p5_1826cQ2R3.png,109.0,107,Train
am50_2p5_1826cQ2R4.png,109.0,103,Train
am50_2p5_1826cQ3R1.png,109.0,95,Train
am50_2p5_1826cQ3R2.png,109.0,110,Train
am50_2p5_1826cQ3R3.png,109.0,112,Train
am50_2p5_1826cQ3R4.png,109.0,102,Train
am50_2p5_1826cQ4R1.png,109.0,108,Train
am50_2p5_1826cQ4R2.png,109.0,111,Train
am50_2p5_1826cQ4R3.png,109.0,109,Train
am50_2p5_1826cQ4R4.png,109.0,113,Train
am50_2p5_1807cQ1R1.png,109.0,110,Train
am50_2p5_1807cQ1R2.png,109.0,100,Train
am50_2p5_1807cQ1R3.png,109.0,107,Train
am50_2p5_1807cQ1R4.png,109.0,105,Train
am50_2p5_1807cQ2R1.png,109.0,102,Train
am50_2p5_1807cQ2R2.png,109.0,113,Train
am50_2p5_1807cQ2R3.png,109.0,104,Train
am50_2p5_1807cQ2R4.png,109.0,110,Train
am50_2p5_1807cQ3R1.png,109.0,112,Train
am50_2p5_1807cQ3R2.png,109.0,98,Train
am50_2p5_1807cQ3R3.png,109.0,106,Train
am50_2p5_1807cQ3R4.png,109.0,103,Train
am50_2p5_1807cQ4R1.png,109.0,108,Train
